-0.283202,-0.305152,-0.652471,-0.899284,-1
0.624058,0.121016,-0.0248129,-0.604117,-0.849235
0.878447,0.858373,0.359598,-0.0891848,-0.468657
0.956014,1,0.85434,0.163955,-0.345523
0.803378,0.90462,0.712827,0.49785,-0.0465093
