error
0.836478
0.147799
0.913208
0.884277
0.932705
0.886793
0.913208
0.861006
0.889937
0.861635
0.86478
0.893711
0.84717
0.884906
0.859749
0.854088
0.845912
0.881132
0.854088
0.891824
0.833962
0.846541
0.850944
0.832075
0.815723
0.86478
0.852201
0.836478
0.831447
0.875472
0.850314
0.784906
0.850314
0.836478
0.72327
0.822641
0.810063
0.783019
0.70566
0.755975
0.764151
0.763522
0.798742
0.7
0.700629
0.765409
0.732704
0.748428
0.671069
0.719497
0.681132
0.67044
0.709434
0.707547
0.745912
0.790566
0.68805
0.742138
0.618239
0.639623
0.747799
0.687421
0.620755
0.688679
0.581132
0.677359
0.711321
0.627044
0.634591
0.628931
0.634591
0.58805
0.621384
0.643396
0.672956
0.679245
0.610692
0.603773
0.572327
0.644025
0.673585
0.658491
0.583648
0.57673
0.659119
0.596855
0.589937
0.609434
0.591824
0.522013
0.596226
0.616352
0.583019
0.594969
0.57673
0.537736
0.560377
0.581761
0.581761
0.618239
0.546541
0.566667
0.599371
0.541509
0.571069
0.508805
0.574843
0.558491
0.569811
0.527044
0.459748
0.557233
0.538365
0.563522
0.528931
0.543396
0.510063
0.516352
0.478616
0.486164
0.527673
0.532075
0.479874
0.493082
0.542138
0.456604
0.479874
0.469182
0.51195
0.48239
0.461635
0.442767
0.496226
0.444025
0.502516
0.479245
0.471069
0.433962
0.522641
0.472327
0.44151
0.461006
0.472956
0.461006
0.48805
0.448428
0.444025
0.510692
0.44088
0.477358
0.463522
0.484277
0.44717
0.455346
0.446541
0.481761
0.444025
0.464151
0.430818
0.433333
0.416352
0.478616
0.42327
0.471069
0.444025
0.442138
0.474214
0.459119
0.433333
0.419497
0.465409
0.436478
0.418239
0.404402
0.455346
0.415723
0.436478
0.418868
0.428302
0.395598
0.405031
0.43522
0.396226
0.457862
0.425786
0.402516
0.439623
0.375472
0.41761
0.387421
0.387421
0.407547
0.428302
0.439623
0.431447
0.437736
0.363522
0.414465
0.386164
0.445283
0.389937
0.399371
0.362893
0.392453
0.356604
0.372956
0.400629
0.377987
0.405031
0.423899
0.398113
0.397484
0.408805
0.396855
0.410692
0.385535
0.339623
0.391824
0.377358
0.349057
0.393082
0.396226
0.362893
0.416352
0.401258
0.357862
0.373585
0.372327
0.372956
0.381132
0.351572
0.371698
0.341509
0.367296
0.355975
0.371069
0.356604
0.374843
0.377358
0.37673
0.389937
0.357233
0.360377
0.377987
0.413208
0.328931
0.357233
0.350943
0.350314
0.337107
0.352201
0.319497
0.369811
0.364151
0.378616
0.347799
0.362264
0.336478
0.337736
0.332704
0.32956
0.32327
0.36478
0.350315
0.325786
0.315094
0.340252
0.322013
0.320755
0.336478
0.296226
0.353459
0.314465
0.332075
0.316981
0.323899
0.366667
0.348428
0.315723
0.33522
0.312579
0.331447
0.349057
0.326415
0.318239
0.314465
0.328302
0.310692
0.301258
0.320755
0.296226
0.319497
0.290566
0.291195
0.365409
0.32956
0.327673
0.306289
0.293711
0.293711
0.310692
0.301258
0.344654
0.30566
0.29434
0.330189
0.316352
0.27673
0.305031
0.297484
0.301258
0.283019
0.287421
0.327673
0.292453
0.291195
0.325786
0.300629
0.296855
0.324528
0.290566
0.289308
0.301887
0.307547
0.315094
0.292453
0.308805
0.279245
0.309434
0.28239
0.267925
0.261006
0.301887
0.289308
0.294969
0.311321
0.293711
0.278616
0.273585
0.303145
0.28239
0.266667
0.303774
0.286164
0.274843
0.267296
0.261635
0.284906
0.32327
0.276101
0.280503
0.272956
0.279874
0.300629
0.259748
0.257233
0.29434
0.266667
0.279874
0.267925
0.296855
0.259119
0.286164
0.254088
0.277987
0.276101
0.272327
0.269182
0.268553
0.305031
0.269811
0.28239
0.292453
0.267925
0.274843
0.303145
0.260377
0.264151
0.285535
0.269182
0.266038
0.250314
0.245912
0.266038
0.246541
0.267296
0.285535
0.272956
0.28239
0.267925
0.25283
0.257862
0.25283
0.25283
0.291195
0.268553
0.257233
0.245283
0.287421
0.244025
0.242138
0.259119
0.21761
0.218868
0.255975
0.257233
0.230818
0.257233
0.268553
0.262893
0.228931
0.257233
0.238365
0.242767
0.246541
0.24717
0.233962
0.245912
0.225157
0.237736
0.238365
0.227673
0.251572
0.222013
0.233333
0.212579
0.234591
0.236478
0.249686
0.207547
0.218868
0.240881
0.219497
0.237107
0.227044
0.215094
0.242767
0.254717
0.206289
0.258491
0.21195
0.220755
0.220755
0.237736
0.232704
0.240252
0.218239
0.241509
0.216981
0.231447
0.222642
0.259748
0.221384
0.247799
0.237736
0.210063
0.20566
0.196855
0.214465
0.213837
0.2
0.23522
0.194969
0.219497
0.187421
0.218239
0.221384
0.218868
0.223899
0.216981
0.213836
0.212579
0.210692
0.202516
0.210063
0.205031
0.224528
0.203145
0.211321
0.206289
0.230818
0.212579
0.2
0.198113
0.19434
0.224528
0.191195
0.193082
0.204403
0.212579
0.205031
0.20566
0.215723
0.200629
0.184906
0.188679
0.197484
0.198113
0.192453
0.20566
0.20566
0.193711
0.202516
0.18805
0.208805
0.198742
0.210063
0.204402
0.180503
0.213836
0.206289
0.179874
0.189308
0.2
0.189937
0.186792
0.201258
0.166667
0.174214
0.189937
0.178616
0.196226
0.194969
0.198113
0.16478
0.193711
0.190566
0.199371
0.167925
0.167925
0.204403
0.19434
0.17044
0.189937
0.173585
0.17044
0.169811
0.174843
0.189937
0.191824
0.174843
0.162893
0.177987
0.163522
0.175472
0.162893
0.180503
0.169811
0.181132
0.187421
0.168553
0.155346
0.166667
0.175472
0.181132
0.169182
0.150943
0.156604
0.177987
0.18239
0.159119
0.166667
0.173585
0.185535
0.158491
0.158491
0.181761
0.169811
0.174214
0.167924
0.160377
0.166038
0.176101
0.169182
0.158491
0.169811
0.168553
0.168553
0.157862
0.161635
0.149057
0.17044
0.157862
0.165409
0.16478
0.157862
0.180503
0.154088
0.159119
0.144025
0.139623
0.149686
0.162893
0.164151
0.138994
0.15912
0.151572
0.149686
0.157862
0.137736
0.154088
0.132704
0.145912
0.151572
0.140881
0.154088
0.137107
0.142767
0.148428
0.158491
0.13522
0.143396
0.139623
0.138994
0.127673
0.152201
0.150943
0.133333
0.144025
0.142767
0.145912
0.130818
0.144025
0.13522
0.130818
0.137736
0.139623
0.130189
0.130189
0.132704
0.120126
0.150943
0.140252
0.125786
0.137736
0.132075
0.127044
0.124528
0.138994
0.11761
0.126415
0.132075
0.126415
0.12956
0.12956
0.120755
0.126415
0.141509
0.132075
0.113836
0.130818
0.114465
0.118868
0.119497
0.127673
0.140252
0.134591
0.118239
0.137736
0.142138
0.120755
0.108805
0.118868
0.115723
0.116352
0.115723
0.11761
0.112579
0.116981
0.127044
0.120126
0.108805
0.100629
0.103774
0.11761
0.104403
0.0974843
0.10566
0.118868
0.122641
0.0974843
0.0924528
0.103774
0.107547
0.116981
0.0993711
0.103774
0.125786
0.103145
0.101258
0.116981
0.114465
0.0924528
0.108176
0.111321
0.10566
0.109434
0.11195
0.0987421
0.0987421
0.091195
0.105031
0.103145
0.0962264
0.108176
0.10566
0.0811321
0.11195
0.0962264
0.0930817
0.0930818
0.0880503
0.0974843
0.0943396
0.0874214
0.0886792
0.114465
0.103145
0.072956
0.102516
0.0886792
0.101258
0.0849057
0.0886792
0.0899371
0.0918239
0.0899371
0.0924528
0.0836478
0.0880503
0.0874214
0.0849057
0.0798742
0.0823899
0.0855346
0.0849057
0.0893082
0.0761006
0.0937107
0.0761006
0.0761006
0.0767296
0.0704403
0.0842767
0.0811321
0.0823899
0.0968553
0.0779874
0.0918239
0.0786164
0.0767296
0.0786164
0.0685535
0.072956
0.0761006
0.0672956
0.0748428
0.0691824
0.0773585
0.0773585
0.0666667
0.0786164
0.0805031
0.0773585
0.0742138
0.0893082
0.0773585
0.0704403
0.0691824
0.0685535
0.0666667
0.063522
0.063522
0.0685535
0.0698113
0.0779874
0.0691824
0.0654088
0.0805031
0.0761006
0.0716981
0.0622642
0.072327
0.0704403
0.063522
0.0616352
0.0603774
0.0666667
0.0584906
0.064151
0.0735849
0.0534591
0.0584906
0.0566038
0.0566038
0.0578616
0.0622642
0.0748428
0.0616352
0.0628931
0.0603774
0.0742138
0.0742138
0.0578616
0.0603774
0.0685535
0.0566038
0.0572327
0.0704403
0.0672956
0.072327
0.0591195
0.0666667
0.0522013
0.0672956
0.0534591
0.0704402
0.0566038
0.054717
0.0610063
0.0534591
0.0591195
0.0490566
0.0559748
0.0553459
0.0477987
0.0591195
0.0522013
0.0584906
0.045912
0.0484277
0.0490566
0.0496855
0.0528302
0.0534591
0.0559748
0.0515723
0.0528302
0.045912
0.0371069
0.0477987
0.0490566
0.054717
0.0484277
0.0477987
0.0459119
0.0503145
0.0440252
0.0415094
0.0371069
0.0402516
0.0503145
0.0566038
0.0383648
0.0440252
0.045912
0.0408805
0.0496855
0.0421384
0.0421384
0.0509434
0.0446541
0.0484277
0.0496855
0.0496855
0.0496855
0.0377359
0.0383648
0.0471698
0.0371069
0.0421384
0.0465409
0.0339623
0.0408805
0.0333333
0.0515723
0.0377358
0.0389937
0.0314465
0.0383648
0.0402516
0.0389937
0.0314465
0.0389937
0.0358491
0.0427673
0.0339623
0.036478
0.0509434
0.0427673
0.0402516
0.0352201
0.0327044
0.0352201
0.0320755
0.0301887
0.0301887
0.0415094
0.0358491
0.0289308
0.0320755
0.027044
0.036478
0.0377359
0.0289308
0.0358491
0.0345912
0.0251572
0.0314465
0.0371069
0.027673
0.0257862
0.0314465
0.0345912
0.0301887
0.0333333
0.0408805
0.0301887
0.0345912
0.0377359
0.0345912
0.0301887
0.027673
0.0257862
0.0295597
0.0345912
0.0308176
0.0283019
0.0257862
0.0238994
0.0257862
0.035849
0.0201258
0.0327044
0.0320755
0.0245283
0.0333333
0.0264151
0.0308176
0.0283019
0.0308176
0.0264151
0.0257862
0.0289308
0.0251572
0.0251572
0.0188679
0.0220126
0.0289308
0.0308176
0.0301887
0.0339623
0.0188679
0.0327044
0.0283019
0.0320755
0.0169811
0.027673
0.0245283
0.0226415
0.0232704
0.0232704
0.0207547
0.0188679
0.018239
0.0264151
0.0176101
0.0207547
0.0238994
0.0201258
0.0283019
0.0220126
0.018239
0.0264151
0.0188679
0.0213836
0.0163522
0.0169811
0.0226415
0.0220126
0.0169811
0.0144654
0.018239
0.0226415
0.018239
0.0176101
0.0188679
0.018239
0.0220126
0.018239
0.0119497
0.027673
0.018239
0.0201258
0.0100629
0.0150943
0.0207547
0.0283019
0.0169811
0.0232704
0.0176101
0.0213836
0.0194969
0.0157233
0.0207547
0.0201258
0.0264151
0.00691824
0.0176101
0.0176101
0.0113208
0.0176101
0.0169811
0.0125786
0.0176101
0.018239
0.0163522
0.0144654
0.0150943
0.0138365
0.0144654
0.0100629
0.0157233
0.018239
0.0207547
0.0144654
0.0169811
0.0157233
0.0169811
0.0144654
0.0163522
0.0201258
0.0125786
0.0113208
0.0144654
0.0125786
0.0150943
0.00943396
0.0113208
0.0138365
0.0119497
0.00754717
0.0125786
0.0119497
0.0106918
0.00880503
0.0169811
0.0119497
0.0176101
0.0157233
0.00880503
0.0100629
0.0100629
0.0113208
0.0132075
0.0144654
0.0138365
0.00628931
0.0163522
0.0125786
0.0119497
0.0119497
0.0125786
0.0106918
0.0132075
0.00754717
0.00880503
0.00943396
0.00754717
0.0132075
0.0138365
0.00880503
0.0100629
0.00754717
0.00754717
0.00691824
0.0113208
0.00943396
0.00943396
0.0106918
0.0106918
0.00754717
0.00440252
0.0100629
0.00628931
0.00880503
0.0100629
0.0081761
0.0081761
0.00943396
0.00880503
0.0081761
0.0106918
0.0100629
0.00943396
0.00628931
0.0119497
0.0100629
0.00691824
0.00754717
0.0100629
0.00691824
0.00691824
0.00566038
0.0132075
0.00440252
0.00628931
0.00628931
0.00691824
0.00691824
0.0081761
0.00503145
0.00628931
0.00566038
0.00691824
0.00754717
0.0081761
0.00754717
0.00880503
0.00943396
0.0106918
0.0125786
0.0138365
0.00691824
0.0106918
0.0081761
0.0106918
0.0113208
0.00440252
0.00754717
0.00566038
0.00691824
0.00503145
0.00628931
0.00566038
0.00628931
0.00943396
0.00314465
0.00440252
0.00440252
0.00691824
0.00503145
0.00754717
0.00754717
0.00691824
0.00377358
0.00880503
0.00691824
0.00566038
0.00566038
0.00503145
0.00314465
0.00691824
0.0081761
0.00754717
0.00440252
0.00314465
0.00125786
0.00251572
0.00628931
0.00691824
0.00377358
0.00440252
0.00314465
0.00503145
0.00251572
0.00503145
0.00503145
0.00440252
0.00377358
0.00566038
0.00628931
0.0081761
0.00377358
0.00566038
0.00628931
0.00377358
0.00503145
0.00440252
0.00628931
0.00314465
0.0106918
0.00188679
0.00440252
0.00251572
0.00503145
0.00440252
0.00440252
0.00754717
0.00377358
0.00251572
0.00503145
0.00754717
0.00377358
0.00440252
0.00377358
0.00440252
0.00377358
0.00188679
0.00377358
0.00251572
0.00314465
0.00251572
0.00251572
0.00188679
0.00251572
0.00314465
0.00188679
0.00377358
0.00503145
0.00440252
0.00188679
0.00251572
0.00125786
0.000628931
0.00188679
0.00125786
0.00188679
0.00503145
0.00188679
0.00377358
0.00188679
0.00251572
0.00188679
0.00503145
0.00251572
0.00440252
0.00314465
0.00125786
0.00377358
0.00188679
0.00377358
0.00251572
0.00188679
0.00377358
0.00440252
0.00188679
0.00125786
0.00125786
0.00188679
0.00251572
0.00251572
0.00251572
0.000628931
0.00251572
0.00188679
0.00251572
0.000628931
0.00440252
0.00251572
0.00251572
0.00188679
0.00188679
0.00125786
0.00188679
0.00251572
0.00188679
0.00251572
0.00188679
0.00251572
0.00125786
0.00125786
0.00125786
0.00251572
0.00251572
0.00314465
0.00125786
0.00125786
0.00314465
0.000628931
0.00188679
0.00188679
0.00251572
0.00188679
0.00314465
0.00314465
0.00125786
0.00188679
0.00440252
0.00503145
0.00377358
0.00503145
0.00251572
0.000628931
0.00188679
0.00251572
0.00251572
0.00314465
0.00314465
0.00251572
0.00251572
0.00314465
0.00251572
0.00188679
0.00251572
0.00251572
0.00377358
0.00377358
0.00251572
0.00188679
0.00251572
0.00314465
0.00251572
0.00377358
0.00188679
0.00251572
0.00251572
0.00188679
0.00125786
0.00125786
0.00188679
0.00188679
0.00125786
0.00251572
0.00503145
0.00314465
0.00314465
0.00251572
0.00251572
0.00188679
0.000628931
0.00125786
0.00314465
0.00188679
0.000628931
0.00188679
0.00251572
0.00314465
0.00314465
0.00125786
0.00125786
0.00251572
0.00188679
0.00188679
0.00188679
0.00377358
0.00314465
0.00314465
0.00251572
0.00125786
0.00188679
0.00251572
0.00251572
0.00125786
0.00188679
0.00188679
0.00251572
0.00251572
0.00377358
0.00251572
0.00377358
0.00314465
0.00188679
0.00251572
0.00377358
0.00377358
0.00251572
0.00188679
0.00314465
0.00188679
0.00251572
0.00251572
0.00314465
0.00314465
0.00314465
0.00188679
0.00314465
0.00188679
0.00251572
0.00314465
0.00188679
0.00251572
0.00377358
0.00377358
0.00314465
0.00188679
0.00251572
0.00251572
0.00125786
0.00188679
0.00188679
0.00125786
0.00251572
0.00314465
0.00188679
0.00314465
0.00314465
0.00440252
0.00125786
0.00125786
0.00125786
0.00125786
0.00188679
0.00314465
0.00251572
0.00188679
0.00251572
0.00251572
0.00125786
0.00314465
0.00125786
0.000628931
0.00188679
0.00251572
0.00125786
0.00314465
0.00125786
0.00251572
0.00377358
0.00251572
0.00251572
0.00251572
0.00314465
0.00251572
0.00440252
0.00251572
0.00251572
0.00251572
0.00188679
0.00188679
0.00251572
0.00188679
0.00188679
0.00251572
0.00188679
0.00188679
0.00251572
0.00125786
0.00251572
0.00125786
0.000628931
0.00377358
0.00188679
0.00188679
0.00377358
0.00188679
0.00188679
0.00251572
0.00188679
0.00125786
0.00440252
0.00377358
0.00251572
0.00188679
0.00188679
0.00125786
0.00125786
0.00314465
0.00188679
0.00314465
0.00251572
0.00251572
0.00251572
0.00188679
0.00377358
0.00188679
0.00188679
0.00188679
0.00377358
0.00440252
0.00377358
0.00251572
0.00125786
0.00251572
0.00251572
0.00188679
0.00251572
0.00377358
0.00188679
0.00377358
0.00251572
0.00188679
0.00314465
0.00251572
0.00125786
0.00125786
0.00251572
0.00314465
0.00251572
0.00188679
0.00125786
0.00125786
0.00188679
0.00125786
0.00314465
0.00377358
0.00251572
0.00188679
0.00377358
0.00251572
0.00188679
0.00188679
0.00188679
0.00314465
0.00251572
0.00251572
0.00251572
0.00314465
0.00314465
0.00314465
0.000628931
0.00314465
0.00125786
0.00188679
0.00188679
0.00188679
0.00251572
0.00188679
0.00314465
0.00188679
0.00251572
0.00188679
0.00251572
0.00377358
0.00314465
0.00314465
0.00314465
0.00314465
0.00377358
0.00251572
0.00314465
0.00314465
0.00251572
0.00314465
0.00377358
0.00314465
0.00188679
0.00251572
0.00251572
0.00314465
0.00251572
0.00251572
0.00251572
0.00314465
0.00314465
0.00251572
0.00314465
0.00251572
0.00314465
0.00377358
0.00314465
0.00314465
0.00314465
0.00251572
0.00251572
0.00314465
0.00251572
0.00377358
0.00188679
0.00377358
0.00314465
0.00251572
0.00314465
0.00314465
0.00251572
0.00251572
0.00377358
0.00314465
0.00377358
0.00314465
0.00440252
0.00377358
0.00377358
0.00377358
0.00377358
0.00440252
0.00440252
0.00314465
0.00314465
0.00440252
0.00377358
0.00314465
0.00314465
0.00314465
0.00377358
0.00314465
0.00377358
0.00314465
0.00251572
0.00314465
0.00377358
0.00314465
0.00314465
0.00251572
0.00251572
0.00314465
0.00314465
0.00377358
0.00314465
0.00314465
0.00314465
0.00251572
0.00251572
0.00377358
0.00377358
0.00440252
0.00251572
0.00251572
0.00314465
0.00377358
0.00314465
0.00251572
0.00314465
0.00314465
0.00251572
0.00377358
0.00377358
0.00377358
0.00314465
0.00377358
0.00377358
0.00314465
0.00314465
