0.83884,0.361267,-0.953542,-1,-0.914351,-0.579829,0.743706
1,0.151732,-0.517175,-0.696961,-0.768496,0.84211,0.855958
0.932585,0.738596,0.364643,0.00936127,-0.240938,0.791182,0.991289
0.70268,0.601537,0.172495,-0.0271977,0.663685,0.879163,0.837771
0.557059,0.193317,-0.378397,-0.251164,-0.222419,0.773085,0.807764
0.199215,-0.515527,-0.499527,-0.456946,-0.346849,0.170967,0.628574
0.573242,0.052295,-0.864087,-0.88805,-0.831683,-0.446128,0.338775
