-0.697851,-0.591975,-0.0619346,0.524722,0.657418,0.00963783,-0.364274
-0.246608,0.5569,0.854091,0.832145,0.927004,0.409218,-0.274657
-0.338505,0.322388,0.82968,1,0.974627,0.912936,0.102422
-0.419807,0.503309,0.804496,0.878519,0.891634,0.250326,-0.551364
-0.837389,-0.205429,0.442869,0.683608,0.639707,-0.198963,-0.820608
-1,-0.228413,0.412947,0.387117,-0.00354761,-0.477642,-0.92122
-0.874624,-0.777989,-0.439306,0.234037,0.291491,-0.125448,-0.477698
