0.0596755,0.401228,0.774118,0.126337,-0.17431
-0.594219,-0.45351,-0.209583,-0.450084,-0.823222
-0.933809,-0.173664,0.514593,-0.415926,-1
-0.275141,0.914281,0.898408,0.578953,-0.940163
0.58975,0.907019,1,0.782325,0.308833
