-0.0139596,0.0991448,0.220173,0.25957,0.226901,0.143556
0.0922963,0.182711,0.320998,0.358969,0.339584,0.23543
0.168021,0.226044,0.341304,0.42498,0.439111,0.324042
0.243484,0.326222,0.443135,0.517341,0.526422,0.426968
0.274464,0.384491,0.513541,0.575855,0.60873,0.526942
0.194249,0.335527,0.455128,0.559269,0.591813,0.528736
