0.145349,0.342733,0.458377,0.513338,0.530005,0.406443
0.345899,0.411759,0.528403,0.568394,0.507432,0.481795
0.495587,0.551707,0.515066,0.528173,0.56541,0.498205
0.621067,0.645493,0.568151,0.47348,0.470061,0.394304
0.652786,0.612623,0.625867,0.502346,0.342331,0.295545
0.571649,0.632577,0.594497,0.459102,0.312208,0.12104
