0.401654,0.459225,0.438983,0.339815,0.1431
0.520885,0.471445,0.375393,0.242535,0.067525
0.57329,0.552424,0.317769,0.273385,0.0907172
0.45061,0.384322,0.29419,0.1597,-0.0440106
0.185037,0.298418,0.280979,0.170254,-0.046634
