0.503817,0.536836,0.217401,-0.423146,-0.507219,-0.759038,-1
0.557329,0.527869,-0.0976546,-0.288914,-0.57413,-0.834092,-0.950574
0.225627,0.248116,0.0575092,-0.0436324,-0.338961,-0.702493,-0.783797
0.67333,0.18801,0.0978251,-0.179883,-0.449433,-0.71967,-0.7402
0.886227,0.740478,0.151025,-0.0744547,-0.397484,-0.23398,-0.333331
0.988025,0.895323,0.86847,0.506879,0.470238,0.0313742,-0.0314144
0.811318,1,0.832199,0.905461,0.647817,0.526012,-0.0699469
