0.1175,0.232529,0.19306,0.227666,0.155283
0.222417,0.205974,0.304,0.288609,0.177303
0.0943542,0.206379,0.199823,0.35666,0.242529
-0.0176803,0.0374725,0.10841,0.171223,0.118917
-0.233142,-0.12113,-0.0909194,-0.0296208,-0.098095
