error
0.932704
0.123899
0.823899
0.883019
0.871698
0.857862
0.857862
0.830189
0.88868
0.902516
0.898113
0.9
0.88239
0.898742
0.87673
0.896227
0.901258
0.877988
0.849057
0.86478
0.897484
0.916352
0.906918
0.845912
0.906918
0.931447
0.895598
0.846541
0.820126
0.901887
0.9
0.87044
0.899371
0.897484
0.851572
0.886793
0.886164
0.922642
0.881761
0.893711
0.875472
0.81761
0.886793
0.862264
0.877359
0.89434
0.849686
0.861635
0.820126
0.811321
0.895598
0.866038
0.879874
0.871069
0.815723
0.748428
0.832075
0.865409
0.862893
0.878616
0.757862
0.808176
0.855975
0.766038
0.820126
0.889937
0.873585
0.820755
0.78239
0.837107
0.777987
0.810063
0.84717
0.800629
0.816352
0.796226
0.81195
0.728302
0.750943
0.732704
0.789308
0.725157
0.807547
0.730189
0.738365
0.750315
0.796856
0.788679
0.745912
0.744025
0.746541
0.680503
0.699371
0.749057
0.646541
0.709434
0.742767
0.718239
0.742138
0.677988
0.684906
0.696226
0.757233
0.707547
0.671069
0.714465
0.739623
0.735849
0.718868
0.748428
0.744654
0.698742
0.639623
0.671069
0.735849
0.720755
0.687421
0.641509
0.672956
0.644654
0.733333
0.657233
0.762264
0.704403
0.702516
0.628302
0.699371
0.679245
0.730189
0.666038
0.650943
0.730818
0.639623
0.723899
0.655346
0.638365
0.710063
0.704403
0.737107
0.706289
0.71761
0.659748
0.674214
0.655975
0.696855
0.681761
0.697484
0.666667
0.721384
0.712579
0.60566
0.637107
0.613836
0.684277
0.640881
0.654088
0.681761
0.686164
0.710692
0.679874
0.607547
0.635849
0.645283
0.706918
0.663522
0.656604
0.660377
0.641509
0.67044
0.667925
0.640252
0.67673
0.630189
0.610063
0.616352
0.635849
0.610063
0.664151
0.681132
0.683648
0.636478
0.666038
0.671069
0.656604
0.587421
0.679245
0.703145
0.630818
0.621384
0.627044
0.648428
0.62327
0.585535
0.674214
0.650315
0.638994
0.661006
0.649057
0.62956
0.657862
0.643396
0.654088
0.618239
0.57673
0.659119
0.643396
0.665409
0.658491
0.612579
0.628302
0.645283
0.665409
0.655975
0.61195
0.654717
0.637107
0.638994
0.625786
0.620755
0.603145
0.578616
0.643396
0.597484
0.616352
0.609434
0.651572
0.680503
0.604403
0.644654
0.677359
0.591824
0.623899
0.624528
0.628302
0.61761
0.602516
0.627044
0.63522
0.630189
0.612579
0.591195
0.610063
0.637736
0.577358
0.564151
0.661006
0.618239
0.591824
0.605031
0.574214
0.610692
0.607547
0.576101
0.625157
0.598742
0.530818
0.625786
0.637107
0.630189
0.596855
0.596226
0.60566
0.637107
0.588679
0.597484
0.591824
0.618239
0.618239
0.620126
0.639623
0.632704
0.638365
0.593711
0.6
0.615094
0.606918
0.608805
0.6
0.577987
0.633333
0.552201
0.606918
0.581761
0.610692
0.628931
0.638365
0.577987
0.595597
0.594969
0.610692
0.605031
0.58239
0.591824
0.598113
0.59434
0.616352
0.566038
0.592453
0.574214
0.585535
0.632704
0.630189
0.601258
0.581761
0.590566
0.566038
0.58239
0.55912
0.601887
0.612579
0.565409
0.591195
0.595598
0.59434
0.596855
0.593082
0.532704
0.586164
0.518239
0.58239
0.564151
0.555346
0.532704
0.589308
0.579874
0.603774
0.577987
0.592453
0.619497
0.589308
0.607547
0.583019
0.559748
0.57044
0.533333
0.571698
0.591195
0.520755
0.566667
0.555975
0.563522
0.539623
0.558491
0.545283
0.579245
0.572956
0.585535
0.563522
0.554088
0.56478
0.548428
0.526415
0.528302
0.581132
0.571698
0.567925
0.578616
0.527673
0.569182
0.516352
0.563522
0.565409
0.562893
0.581761
0.579245
0.561635
0.554088
0.54717
0.533962
0.552201
0.551572
0.55912
0.550314
0.544654
0.522013
0.561006
0.533333
0.535849
0.543396
0.598742
0.528931
0.562893
0.537736
0.538994
0.562264
0.536478
0.538365
0.542767
0.520755
0.528931
0.537107
0.566667
0.544025
0.544654
0.537107
0.535849
0.545912
0.515094
0.558491
0.531447
0.514465
0.52327
0.512579
0.514465
0.551572
0.511321
0.550314
0.566667
0.5
0.532075
0.541509
0.537736
0.501887
0.510692
0.497484
0.504402
0.5
0.501887
0.506918
0.500629
0.520126
0.525157
0.484277
0.528302
0.496855
0.49434
0.506918
0.540252
0.532704
0.521384
0.530818
0.524528
0.542138
0.540252
0.530189
0.486164
0.508176
0.525786
0.557233
0.489308
0.501258
0.533333
0.514465
0.489308
0.48805
0.496855
0.509434
0.506918
0.519497
0.493082
0.486163
0.488679
0.497484
0.493082
0.506289
0.513837
0.475472
0.515094
0.485535
0.513837
0.496226
0.514465
0.497484
0.500629
0.556604
0.483648
0.503145
0.485535
0.501887
0.538994
0.497484
0.510692
0.522013
0.528931
0.495598
0.514465
0.497484
0.513837
0.461635
0.510692
0.466038
0.50566
0.493711
0.468553
0.520126
0.504403
0.483019
0.471698
0.508805
0.497484
0.444025
0.450943
0.515094
0.5
0.430818
0.450314
0.479874
0.46478
0.437107
0.480503
0.465409
0.47673
0.479874
0.455975
0.42327
0.493711
0.462893
0.448428
0.461635
0.455346
0.497484
0.456604
0.475472
0.448428
0.473585
0.492453
0.463522
0.472956
0.430818
0.450314
0.441509
0.400629
0.469811
0.433333
0.474214
0.445283
0.489937
0.430818
0.469182
0.433333
0.43522
0.442767
0.433962
0.455975
0.444654
0.406289
0.474214
0.466038
0.422642
0.433333
0.448428
0.418868
0.419497
0.449057
0.449686
0.433962
0.461635
0.456604
0.422641
0.428931
0.464151
0.442138
0.38805
0.467296
0.407547
0.428931
0.430189
0.409434
0.433962
0.437736
0.405031
0.422642
0.402516
0.486163
0.437107
0.405032
0.444654
0.418239
0.43522
0.415094
0.447799
0.406918
0.416352
0.401887
0.420755
0.40566
0.405031
0.434591
0.389937
0.454088
0.425157
0.397484
0.442767
0.397484
0.420755
0.420755
0.406289
0.389937
0.430189
0.395597
0.389308
0.412579
0.379245
0.383019
0.427044
0.412579
0.425786
0.37673
0.37044
0.393082
0.421384
0.391195
0.406918
0.383019
0.393082
0.381761
0.383019
0.381761
0.37673
0.38239
0.383019
0.381132
0.405031
0.348428
0.385534
0.398113
0.396855
0.374214
0.393082
0.386164
0.380503
0.365409
0.355975
0.406289
0.360377
0.339623
0.401258
0.384906
0.355975
0.358491
0.392453
0.367925
0.35912
0.365409
0.367924
0.352201
0.361006
0.374843
0.369182
0.358491
0.384277
0.349057
0.362264
0.355975
0.374843
0.362893
0.357233
0.384277
0.368553
0.371698
0.36478
0.319497
0.379874
0.348428
0.344025
0.336478
0.392453
0.325157
0.308805
0.349057
0.331447
0.353459
0.342767
0.306289
0.342767
0.342138
0.35283
0.328302
0.318868
0.320126
0.310692
0.338365
0.334591
0.316981
0.339623
0.326415
0.32327
0.336478
0.35912
0.300629
0.330818
0.326415
0.334591
0.320126
0.32327
0.316981
0.319497
0.333333
0.31761
0.311321
0.284906
0.340252
0.308176
0.354717
0.303774
0.318868
0.30566
0.313837
0.307547
0.350943
0.326415
0.27673
0.294969
0.303774
0.31195
0.302516
0.298742
0.311321
0.311321
0.284906
0.305031
0.286164
0.306289
0.31195
0.298113
0.296226
0.315094
0.32327
0.312579
0.301887
0.28239
0.31195
0.280503
0.287421
0.284906
0.298742
0.307547
0.278616
0.28239
0.30566
0.300629
0.302516
0.304402
0.269182
0.290566
0.284277
0.30566
0.274843
0.269811
0.275472
0.26478
0.271069
0.254088
0.280503
0.255975
0.249686
0.281132
0.262893
0.255346
0.261006
0.254717
0.265409
0.25912
0.239623
0.283648
0.279874
0.27044
0.250943
0.266667
0.26478
0.254717
0.251572
0.265409
0.258491
0.262264
0.259119
0.265409
0.255975
0.245912
0.244025
0.251572
0.267925
0.255975
0.242767
0.247799
0.243396
0.25283
0.249686
0.22956
0.232704
