1,0.941432,0.516792,-0.138201,0.66973
0.842612,0.700312,-0.128793,-0.180262,-0.00126249
0.321091,0.282463,-0.544964,-0.241183,0.0501683
0.662755,-0.0789745,-1,-0.486382,0.126208
0.95964,0.884271,-0.434081,-0.123477,0.702027
