-0.154146,0.44704,0.782886,-0.219197,-1,-0.922208
0.178968,0.517789,-0.0448664,-0.715659,-0.872204,-0.374775
-0.0590653,0.713393,0.832968,0.542331,-0.321292,-0.311317
0.828933,1,0.945337,0.403572,-0.35206,-0.314446
0.232711,0.92763,0.996971,0.715044,-0.313237,-0.65581
0.624832,0.876518,0.791929,-0.267328,-0.960622,-0.64939
