0.0382678,-0.00767467,0.120837,0.289448,0.349596,0.252415
-0.0586356,-0.0014396,0.265558,0.406491,0.383623,0.0898939
-0.134935,-0.10593,0.146612,0.36682,0.359701,0.100324
-0.261785,-0.0370071,0.240894,0.316794,0.210647,-0.0976238
-0.120843,-0.149805,0.0952052,0.28115,0.306279,0.109609
-0.0164627,0.0513354,0.206142,0.270556,0.191632,0.00654775
