error
34
19.3
18.4333
17.7667
18.4
18.5667
17.9
20.2667
18.9
18.7333
21.1
18.3
17.8667
18.1
20.4333
17.2667
15.6
15.7667
14.8667
16.1667
16.5
15.3667
16.8
15.8333
15.7
14.5
13.2
14.8
12.8667
13.2667
15.4667
13.3
13.3
11.6333
14.8
12.0667
14.6
10.8
11.4333
11.8333
12.9
11.9667
12.4
12.1
11.7667
10.3
11.9333
10.8333
11.6
12.0667
10.8
10.3
10.2333
10.1333
9.66667
10.5
10.3
9.8
9.43333
9.16667
8.9
9.1
10.9
9.63333
9.26667
10.8333
9.06667
10.1
9.33333
9.73333
8.86667
10.0333
9.46667
9.03333
10.3333
9.46667
10.4
8.33333
9.5
10.4
8.63333
9.53333
10.1333
9.33333
9.63333
8.5
9.1
9.93333
9.76667
9.5
8.66667
9.83333
9.06667
10.3333
9.86667
9.53333
9.6
9.06667
9.4
10.3333
9.2
9.23333
9.4
8.66667
9.4
9.33333
9.46667
10.1333
8.56667
8.83333
9.5
9.06667
9.33333
8.53333
9.1
10.2333
8.86667
9.03333
8.8
9.36667
8.83333
8.7
9.16667
9.6
10.1
9.36667
9.53333
8.93333
8.96667
9.4
9.23333
9.63333
8.86667
8.06667
9.5
9.3
9.3
8.76667
8.6
9.26667
8.93333
8.46667
9.1
9.36667
8.8
9.26667
8.6
9.43333
9.46667
9.53333
8.76667
9.33333
8.73333
9.6
8.63333
9.26667
9.26667
8.93333
9.76667
9.03333
9.33333
8.76667
9.1
9.23333
9.56667
8.73333
9.06667
8.93333
9.23333
9.03333
9.26667
9.86667
9.3
8.76667
8.73333
9.43333
8.96667
10.1667
9.26667
9.3
8.63333
9.3
8.73333
8.46667
8.8
9
9.3
8.93333
8.8
9.4
9.7
8.56667
9.13333
9.13333
9.43333
8.66667
9.16667
9.13333
9.8
9.06667
9.1
9.03333
9.06667
9.1
9.36667
8.86667
9.03333
8.96667
9.2
8.73333
9.06667
9.16667
8.66667
8.93333
10.0667
10.2
9.73333
10
8.86667
9.13333
9.03333
9.13333
8.96667
9.23333
9.33333
9.46667
9.26667
8.93333
9.2
9.9
8.96667
9.73333
8.93333
8.76667
8.93333
8.86667
9.06667
9.4
10.2333
9.66667
9
9.03333
9.3
9.63333
9.46667
9.26667
9.96667
8.8
9.06667
9.63333
9.1
9.56667
9.4
9.06667
9.33333
9.5
9.53333
9.3
9.43333
10.0333
9.03333
9.86667
9.13333
9.03333
8.83333
9.6
9.16667
9.7
8.9
9.2
9.5
8.93333
9.43333
9.43333
9.26667
9.2
9.8
9.33333
9
9.33333
9.33333
8.96667
9.46667
9.06667
9.16667
8.93333
9.4
9.5
9.46667
9.7
8.93333
9.33333
8.66667
9.13333
9.3
9.53333
9.53333
9.4
9.06667
9.4
9.56667
9.4
9.96667
9.56667
9.43333
9.83333
9.06667
9.43333
9.43333
9.93333
8.93333
9.36667
9.6
9.3
9.46667
9.43333
9.3
9.33333
9.56667
9.1
9.36667
8.73333
8.83333
9.7
9.33333
9.06667
9.26667
9.76667
8.9
9.23333
9.26667
9.4
9.16667
9.7
9.26667
9.2
9.26667
9.03333
9.16667
9.46667
9.03333
9.73333
9.2
8.96667
9.46667
8.76667
9.66667
9.03333
9.3
9.13333
9.23333
9.83333
9.5
8.86667
9.13333
9.23333
9.13333
9.3
9.23333
9.4
9.5
9.56667
9.26667
9.23333
9.4
8.7
9.1
8.93333
9.43333
9.26667
9.13333
9.7
9.66667
9.8
9.2
9.36667
8.96667
9.33333
9.36667
9.13333
9.26667
8.8
9.6
9.13333
9.43333
9.13333
9.23333
9.53333
9.46667
9.53333
9.3
9.13333
9.2
9.13333
9.63333
9.4
8.96667
9.2
9.33333
9.6
9.36667
9.43333
9.43333
9.66667
9.66667
9.43333
9.36667
8.93333
9.46667
9.23333
9.33333
9.43333
8.96667
9.3
9.33333
9.06667
9.13333
9.4
9.46667
9.4
9.46667
9
9.3
9.4
9.36667
9.66667
9.5
9.6
9.9
9.56667
9.5
9.23333
9.06667
9.53333
9.26667
9.33333
9.53333
9.4
9.56667
9.73333
9.36667
9.23333
9.13333
9.83333
9.73333
9.73333
8.93333
9.43333
9.03333
9.4
9.46667
9.1
