0.0531386,0.326683,0.784006,0.436391,-0.064548,0.0231643
0.771703,0.956238,0.94497,0.784437,0.153034,0.275279
0.383412,0.943152,1,0.909935,0.54131,-0.0184131
-0.301451,0.762509,0.76878,0.513135,-0.455164,-0.871475
-1,-0.679639,0.303431,0.0965321,-0.661511,-0.966548
-0.697854,-0.446009,-0.375134,-0.385701,-0.523183,-0.805264
