-0.117127,0.00620334,-0.0219712,-0.0836418,-0.130353,-0.142939,-0.182433
0.0881388,0.0592846,0.0376892,0.00594444,-0.0283994,-0.0755637,-0.199325
0.0463087,0.120109,0.0862279,0.0584033,0.10116,0.033898,-0.0694282
0.186972,0.188872,0.136074,0.118817,0.1426,0.0578513,-0.0794941
0.103756,0.235339,0.238366,0.147223,0.143788,0.150675,0.0251963
0.266409,0.285232,0.27552,0.240074,0.217053,0.178398,-0.0418136
-0.00835462,0.241374,0.242429,0.167463,0.168751,0.181967,0.0987623
