-0.108917,0.0493605,0.20816,0.243777,0.195826
0.129108,0.304174,0.337128,0.365907,0.271129
0.385404,0.494237,0.494171,0.401908,0.323388
0.517189,0.610672,0.539325,0.480959,0.329652
0.47939,0.521292,0.464292,0.371545,0.23149
