error
34
17.3
16.0667
17.7
18.7333
19.4
20.1333
15.2
17.9
15.6
18.1
19.6667
18.2667
19.0333
17.7333
19.2333
17.6
20.4
17.1333
17.6333
17.8667
13.8667
17.9667
17.9667
15.4
14.7
17.1667
19.4667
17.4667
16.3
19.1667
16.4
18.2667
14.4
17.6
15.4667
15.1667
15.2
17.6
13.4
13.4
15.7
13
13.8
14.0333
12.6
13.9333
14.0667
12.6333
14.9333
13.3
14.1333
13.9333
13
13.8333
14.9667
15.5
14.1333
13.9333
11.3667
13.3333
14.6
14.3333
11.3667
15.1
11.9
15.7333
13
12.7667
11.7333
15.9667
10.2
14.7
12.2
11.8333
11.5333
10.9333
12.9667
12.1
12.0667
11.4333
13.7333
11.2333
11.2667
12.4667
12.9
11.8
10.0667
10.9
11.0667
11.2667
11.4333
10.9
10.9333
10.7667
11.6333
11.1
10.8
10.6
10.6
11.9
11.0333
10.3667
9.96667
11.7
10.9333
11.7667
9.6
9.06667
9.1
9.9
11.1333
11.1667
10.5333
10.0667
10.6
10.9667
9.6
9.23333
9.7
9.73333
8.7
9.56667
10.1333
8.86667
8.3
10.3333
8.23333
9.13333
9.4
9.56667
9.43333
9.53333
9.2
10.7
10.4333
9.5
9.23333
9.1
9.06667
8.86667
8.4
9.36667
9.5
9.13333
8.9
9.36667
7.8
9.8
8.63333
9.6
8.86667
8.9
9.13333
9
10.0333
9.63333
8.7
8.63333
9.6
8.7
8.63333
8.26667
9.33333
9.56667
9.66667
8.03333
8.66667
9.33333
9.86667
8.76667
8.8
8.93333
8.93333
8.8
8.43333
8.56667
9.03333
8.2
9.5
8.3
8.3
8.93333
8.5
8.7
9.03333
9.03333
8.83333
8.6
9.33333
9.73333
9.03333
8.9
9.5
9.4
8.86667
7.66667
9.2
9.13333
8.73333
8.76667
9.23333
8.53333
8.36667
8.4
8.5
8.96667
8.66667
8.8
8.36667
8.66667
8.66667
9.03333
8.63333
8.63333
8.76667
9.4
8.66667
8.93333
9.06667
9.73333
8.93333
8.66667
9.8
9.5
8.6
9.13333
9.63333
8.3
9.23333
8.76667
8.83333
8.93333
8.83333
8.7
9.16667
9.26667
9.1
9.1
8.5
8.8
9.1
9
9.8
9.73333
8.83333
7.83333
9.2
9.13333
9.23333
8.53333
8.93333
8.73333
8.93333
9.1
8.63333
8.56667
9.13333
9.26667
8.9
9
9.56667
8.06667
9.16667
9.63333
9.1
9.23333
8.9
9.23333
8.5
9.16667
8.7
8.16667
9
8.83333
9.13333
9.16667
8.16667
8.43333
8.6
8.8
9.36667
8.73333
8.36667
8.76667
8.13333
9.13333
8.06667
9.06667
8.8
9.13333
8.56667
9
9.53333
9.36667
8.86667
9.06667
8.8
9.2
9.23333
8.7
9.5
8.46667
9.23333
8.56667
9.16667
9.06667
8.73333
9.4
8.63333
8.76667
9.66667
8.93333
9.1
8.43333
9.23333
9.26667
9.26667
9.03333
9.06667
8.63333
8.86667
8.56667
8.26667
8.86667
8.83333
9.13333
8.3
9.53333
9.33333
8.66667
8.76667
8.93333
8.63333
8.86667
8.93333
8.46667
9.2
8.43333
9.6
9.13333
8.66667
8.66667
8.86667
9.1
9.53333
9.2
8.56667
8.73333
9.13333
9.43333
9.2
9.03333
8.76667
8.86667
8.73333
8.76667
8.9
9.1
8.8
8.96667
8.2
8.76667
8.93333
8.26667
8.86667
8.83333
8.93333
9.26667
9.1
9.23333
8.9
8.66667
9.2
8.16667
8.96667
9.23333
9.03333
8.73333
8.4
8.93333
9.06667
9.33333
9.13333
9.1
9.36667
8.93333
9.5
8.5
8.73333
8.6
10.0333
9.2
8.33333
8.46667
9.23333
9.36667
9.76667
8.93333
8.76667
8.83333
9.1
9.73333
9.03333
9.2
8.93333
9.3
10.0667
9.33333
9.03333
9.16667
8.96667
8.93333
9.7
9.1
9.1
9.7
8.86667
9.13333
8.76667
9.4
9.1
9.5
9.46667
9.06667
8.96667
9
9.23333
9.53333
9.63333
9
8.86667
9.4
9.06667
9.4
9.03333
9.03333
9.36667
9.4
8.8
8.83333
9.6
9
