-1,-0.393355,0.579966,0.851705,0.926744,0.877443
-0.632271,-0.327111,0.187775,0.94863,0.961535,0.987975
-0.387243,-0.143978,0.219221,0.794989,0.984739,1
-0.125,0.248402,0.511315,0.777246,0.988793,0.996509
0.355371,0.415149,0.679146,0.867126,0.881152,0.960671
0.473904,0.547991,0.765332,0.860866,0.870827,0.780513
