-0.0877411,-0.060357,0.0392077,0.162317,0.170895,0.0539149
-0.0269143,0.1123,0.276124,0.235488,0.0810348,-0.0344343
-0.0600967,0.0546161,0.200356,0.335294,0.206856,-0.0291605
0.0402262,0.198891,0.310663,0.29761,0.103247,-0.0405252
-0.0573538,0.126786,0.200746,0.283054,0.192221,-0.00908547
-0.126593,0.0401494,0.149372,0.198266,0.114007,-0.092761
