-1,-0.685542,-0.411225,-0.102957,0.451513
-0.930607,-0.685695,-0.257973,0.548834,0.684335
-0.760413,-0.296181,0.174902,0.670185,0.808285
-0.420346,-0.0546644,0.741062,0.996564,0.95635
-0.391192,0.525176,0.842597,1,0.8905
