-1,-0.814566,-0.756842,-0.70741,-0.739939,-0.576659,-0.432628
-0.670818,-0.632609,-0.580378,-0.47775,-0.430265,-0.205096,-0.0827377
-0.363271,-0.413032,-0.257102,-0.0174665,-0.0606169,0.191233,0.0521096
0.00916314,-0.239729,0.0991743,0.178357,0.124352,0.465114,0.541789
0.304915,0.370984,0.27887,0.404032,0.18153,0.71638,0.665903
0.669,0.794948,0.843269,0.737706,0.940342,0.872518,0.82067
0.711706,0.956102,1,0.93806,0.697569,0.887893,0.61989
