0.0209327,0.25921,0.0456231,-0.579305,-0.451176
0.714971,0.781187,-0.558811,-1,-0.415315
0.908087,1,0.775628,-0.638587,-0.391621
0.99161,0.962578,0.0194244,-0.0437822,0.655448
0.461788,0.603249,0.129275,-0.217792,-0.0845288
