-1,-0.615518,-0.2539,0.0187432,0.38347
-0.417421,-0.24189,0.0988166,0.480178,0.61934
0.461282,0.338193,0.317261,0.61753,0.766344
0.928062,0.988668,0.925202,0.829309,0.862967
0.904365,0.993915,1,0.954316,0.852529
