0.193384,0.255605,-0.256796,-0.266782,-0.329524,-0.615683,-0.823334
0.71015,0.60968,0.278882,-0.221983,-0.460757,-0.69322,-0.847816
0.710387,0.837959,0.293244,0.174246,-0.215924,-0.881737,-1
0.966012,1,0.775275,0.103313,0.0425556,-0.316956,-0.974326
0.851798,0.970091,0.759695,0.0633168,0.13157,-0.8128,-0.888431
0.980385,0.908185,0.708476,0.459247,-0.118832,-0.347255,-0.754904
0.687223,0.728492,0.681913,-0.18859,-0.024025,-0.559547,-0.541548
