-0.243017,-0.220181,-0.348951,-0.438407,-0.370226
0.174942,-0.00280295,-0.171392,-0.0716933,0.153421
0.553347,0.49767,0.253949,0.300666,0.373879
0.510941,0.359604,0.233683,0.307153,0.426697
-0.0344299,0.00261457,-0.132028,-0.202935,-0.15863
