0.216405,0.320025,0.496822,0.514033,0.370832
0.31466,0.41598,0.495639,0.350226,0.306918
0.43096,0.560916,0.458644,0.403127,0.320052
0.479632,0.592246,0.484057,0.356347,0.374108
0.29528,0.451181,0.526244,0.45766,0.333073
