-0.495387,0.0890552,0.738437,0.831141,0.793749,-0.0778282
-0.408286,0.17833,0.487961,0.659932,-0.241551,-0.489221
-0.451713,-0.0986873,0.4153,0.12749,-0.31826,-0.793259
-0.739008,0.161374,0.634699,0.638643,-0.827672,-1
-0.81752,0.255692,0.842834,0.876147,0.703065,-0.932791
-0.669373,0.175028,0.894718,1,0.893124,0.207339
