0.328041,0.526296,0.645714,0.660446,0.551842
0.487278,0.525494,0.649075,0.622521,0.638743
0.530773,0.54913,0.456039,0.562355,0.552294
0.397951,0.400144,0.430029,0.332229,0.308605
0.196278,0.337445,0.362339,0.260606,0.0738233
