0.901019,0.939623,0.0716072,-1,0.212775
0.863672,0.94222,0.670223,-0.509873,-0.294895
0.809928,0.926747,0.452337,-0.0525551,0.270485
0.777616,0.757097,0.48034,0.275118,0.610224
1,0.803805,0.0807457,-0.516249,0.407802
