0.0750673,0.126419,0.155586,0.0658511,-0.0265602
0.1554,0.309378,0.354914,0.232898,0.0597023
0.184485,0.373005,0.419294,0.321931,0.100615
0.142644,0.278761,0.36289,0.21251,0.0409645
0.0441991,0.107475,0.167534,0.0610802,-0.040053
