0.192937,0.218446,0.140241,0.0766013,-0.22501,-0.640273,-1
0.332297,0.318295,0.21316,0.0803926,-0.164296,-0.538352,-0.617864
0.398873,0.354574,0.249041,0.120021,-0.110934,-0.201047,-0.0841889
0.58162,0.494759,0.35997,0.138399,0.0772561,0.227724,0.243013
0.702674,0.817263,0.621163,0.751848,0.397077,0.485909,0.376237
0.961785,0.912454,0.997258,0.934304,0.948104,0.862018,0.793223
0.92109,0.950605,0.798055,1,0.970719,0.953103,0.854306
