0.909739,0.836182,-0.0889116,-0.108974,0.278107,1
0.752371,0.335006,-0.408762,-0.469544,-0.222678,0.399922
0.515393,-0.374967,-0.961578,-0.92324,-0.787186,-0.073592
0.289814,0.188926,-1,-0.973926,-0.914544,-0.349216
0.756874,0.85058,0.0378816,-0.639201,-0.338958,0.505059
0.986501,0.973536,0.436975,-0.0490605,0.403432,0.762198
