0.213709,0.180537,0.206008,0.170765,0.138807,0.139396,0.112229
0.186598,0.225247,0.147145,0.123296,0.106014,0.056381,0.109983
0.169317,0.230468,0.185694,0.140277,-0.0264623,-0.0293082,0.0738404
0.199363,0.190865,0.178452,0.0732744,-0.0296544,-0.0780675,0.0653195
0.229337,0.175059,0.096819,-0.0373418,0.0348651,0.0105377,0.0770526
0.213817,0.233738,0.179758,0.0843381,0.106883,0.131959,0.0525817
0.206592,0.202606,0.163785,0.109626,0.182717,0.117448,0.174842
