0.126986,0.324909,0.495954,0.599395,0.628805,0.560358
0.32299,0.380255,0.530182,0.639794,0.604034,0.622775
0.430456,0.499001,0.501373,0.568931,0.636301,0.586806
0.515329,0.586389,0.547374,0.484542,0.507518,0.467097
0.543615,0.547048,0.588585,0.489699,0.354572,0.309761
0.459129,0.535454,0.515875,0.439484,0.308029,0.102624
