0.651783,0.689999,0.126194,-0.293248,-0.556042
0.831029,0.557975,-0.0280377,-0.590001,-0.848892
0.904364,0.907152,0.330002,-0.449945,-0.964335
1,0.824914,-0.0491437,-0.832446,-1
0.909317,0.86385,0.328652,-0.372789,-0.882126
