0.00323586,-0.0558912,-0.130251,-0.200615,-0.228637,-0.22463
0.051124,0.102108,0.0548623,-0.022202,-0.134135,-0.195333
0.0902852,0.20866,0.272518,0.221575,0.0126531,-0.153558
0.157229,0.30204,0.354612,0.278389,0.0968681,-0.107501
0.22588,0.356966,0.325145,0.263151,0.120801,-0.0243718
0.236317,0.235546,0.209361,0.107859,0.0645245,0.00720982
