error
0.926415
0.128931
0.850314
0.87673
0.903774
0.878616
0.874843
0.866667
0.913837
0.866038
0.879245
0.910063
0.886793
0.848428
0.891195
0.874214
0.908176
0.922642
0.884277
0.862893
0.892453
0.871069
0.831447
0.849685
0.862893
0.835849
0.808805
0.840252
0.853459
0.820126
0.790566
0.819497
0.820755
0.750943
0.813836
0.843396
0.779874
0.786163
0.778616
0.784906
0.760378
0.769811
0.746541
0.78805
0.71761
0.754088
0.767924
0.701887
0.646541
0.679874
0.672327
0.71761
0.685535
0.666667
0.742767
0.813836
0.650943
0.681761
0.710063
0.642138
0.679245
0.70566
0.644654
0.668554
0.722642
0.698113
0.630189
0.687421
0.736478
0.649686
0.637736
0.622013
0.703774
0.688679
0.669182
0.64717
0.614465
0.684277
0.643396
0.706289
0.659748
0.624528
0.634591
0.61195
0.686163
0.628302
0.63522
0.660377
0.671698
0.655346
0.644025
0.635849
0.635849
0.616981
0.567925
0.61195
0.661635
0.630189
0.649057
0.60566
0.595597
0.638365
0.625157
0.571698
0.706289
0.669811
0.586792
0.611321
0.642138
0.604402
0.616981
0.655975
0.653459
0.627673
0.655975
0.589308
0.633962
0.57673
0.637107
0.673585
0.647799
0.656604
0.60566
0.624528
0.613837
0.630818
0.567296
0.625157
0.587421
0.57044
0.627044
0.589308
0.643396
0.64717
0.646541
0.664151
0.621384
0.586792
0.651572
0.578616
0.674214
0.615723
0.616352
0.645912
0.597484
0.610692
0.622012
0.61195
0.613207
0.648428
0.679874
0.572956
0.622013
0.614465
0.564151
0.644654
0.599371
0.599371
0.622642
0.627673
0.585535
0.607547
0.597484
0.644025
0.630818
0.598742
0.622013
0.616352
0.644025
0.658491
0.607547
0.626415
0.650943
0.655975
0.619497
0.576101
0.63522
0.625786
0.598113
0.623899
0.601258
0.583648
0.591195
0.583019
0.580503
0.662893
0.624528
0.624528
0.572956
0.637736
0.62956
0.591824
0.638365
0.589937
0.615723
0.583019
0.556604
0.601258
0.608805
0.6
0.624528
0.613836
0.593711
0.62956
0.651572
0.601887
0.572956
0.583019
0.58239
0.628931
0.58805
0.587421
0.587421
0.611321
0.60566
0.572956
0.566038
0.609434
0.56478
0.602516
0.577359
0.586164
0.58239
0.589308
0.586163
0.612579
0.603145
0.585535
0.606918
0.619497
0.576101
0.550943
0.593082
0.605031
0.569811
0.598742
0.60566
0.610063
0.615723
0.594969
0.542138
0.606289
0.576101
0.587421
0.585535
0.613208
0.584277
0.61195
0.599371
0.618239
0.572327
0.567296
0.587421
0.579874
0.598742
0.57044
0.599371
0.587421
0.544654
0.596855
0.57673
0.593711
0.528302
0.571069
0.57673
0.591824
0.584277
0.613836
0.590566
0.586792
0.588679
0.565409
0.578616
0.567296
0.558491
0.569811
0.566667
0.574843
0.57673
0.569811
0.579874
0.602516
0.559119
0.55912
0.561006
0.564151
0.572956
0.562264
0.593711
0.595597
0.559748
0.545912
0.592453
0.551572
0.552201
0.618868
0.572956
0.558491
0.574214
0.552201
0.566038
0.586163
0.573585
0.589937
0.56478
0.572956
0.553459
0.542767
0.545912
0.577359
0.574214
0.555346
0.58805
0.554717
0.573585
0.603774
0.549057
0.583648
0.566667
0.578616
0.557233
0.590566
0.55283
0.555975
0.572956
0.54717
0.565409
0.552201
0.563522
0.573585
0.547799
0.579874
0.568554
0.605031
0.558491
0.565409
0.569811
0.516352
0.574843
0.525786
0.555975
0.581761
0.560377
0.550314
0.542767
0.553459
0.580503
0.515723
0.544025
0.54717
0.537736
0.559119
0.554717
0.520755
0.506289
0.542767
0.543396
0.518868
0.53522
0.557233
0.554717
0.537107
0.545912
0.532704
0.561635
0.539623
0.515723
0.537107
0.554717
0.526415
0.540881
0.537107
0.506289
0.525786
0.493082
0.534591
0.52956
0.540252
0.518868
0.52956
0.525786
0.496855
0.532704
0.557862
0.52956
0.513837
0.525157
0.51761
0.509434
0.52956
0.533962
0.513836
0.522642
0.531447
0.528302
0.525786
0.521384
0.532704
0.513837
0.510692
0.503774
0.506289
