error
0.866667
0.123899
0.854717
0.813836
0.850314
0.857862
0.856604
0.837107
0.908176
0.839623
0.853459
0.883648
0.9
0.903774
0.873585
0.887421
0.903145
0.875472
0.897484
0.857233
0.918868
0.87673
0.87044
0.884277
0.822013
0.827673
0.771069
0.81195
0.8
0.716352
0.759749
0.78239
0.686164
0.671698
0.71195
0.662893
0.680503
0.716981
0.674214
0.703774
0.61761
0.677987
0.649686
0.630189
0.557862
0.592453
0.656604
0.683648
0.638994
0.561006
0.695598
0.493082
0.620126
0.622642
0.659119
0.598113
0.667296
0.565409
0.575472
0.62956
0.65283
0.598742
0.584906
0.567925
0.553459
0.57673
0.503774
0.588679
0.519497
0.593711
0.645283
0.595597
0.537107
0.636478
0.575472
0.519497
0.525786
0.569182
0.477358
0.593711
0.522642
0.59434
0.608176
0.583019
0.583019
0.569811
0.571698
0.578616
0.555346
0.522013
0.57044
0.569182
0.538365
0.528302
0.508176
0.564151
0.572327
0.548428
0.50566
0.595597
0.585534
0.550314
0.528302
0.584906
0.577358
0.569182
0.567296
0.515094
0.518868
0.530189
0.535849
0.579245
0.584906
0.524528
0.510692
0.526415
0.544654
0.558491
0.566038
0.569811
0.536478
0.509434
0.567296
0.57044
0.540881
0.537107
0.566667
0.597484
0.537107
0.542767
0.597484
0.521384
0.606918
0.549686
0.522013
0.576101
0.540252
0.512579
0.475472
0.528302
0.51761
0.533962
0.547799
0.537107
0.514465
0.526415
0.57673
0.538365
0.506289
0.515723
0.518868
0.491824
0.515723
0.514465
0.554717
0.474843
0.516352
0.562893
0.518868
0.48805
0.536478
0.538365
0.550943
0.55283
0.528302
0.505031
0.484906
0.554717
0.503774
0.532075
0.512579
0.538365
0.518868
0.541509
0.479245
0.480503
0.503145
0.543396
0.489308
0.522013
0.503145
0.498113
0.530818
0.527673
0.468553
0.508176
0.496855
0.506918
0.486164
0.458491
0.509434
0.52327
0.523899
0.491824
0.503145
0.477987
0.498113
0.49434
0.481761
0.481132
0.478616
0.500629
0.488679
0.513207
0.472956
0.496855
0.513836
0.52956
0.474843
0.531447
0.504403
0.484906
0.453459
0.510692
0.483019
0.481761
0.500629
0.494969
0.518239
0.508805
0.491824
0.493711
0.508176
0.474214
0.452201
0.49434
0.509434
0.485535
0.503774
0.483648
0.490566
0.498742
0.491824
0.50566
0.455346
0.479245
0.488679
0.51195
0.476101
0.468554
0.481132
0.486792
0.487421
0.508176
0.484906
0.478616
0.464151
0.506918
0.444654
0.466667
0.460377
0.471698
0.465409
0.467296
0.496855
0.442138
0.471698
0.479245
0.47044
0.445283
0.483019
0.498742
0.480503
0.45912
0.461635
0.458491
0.471698
0.478616
0.479874
0.472327
0.481761
0.453459
0.488679
0.447799
0.467924
0.461006
0.489937
0.457862
0.489937
0.457233
0.453459
0.479245
0.486793
0.448428
0.438994
0.477358
0.442767
0.483019
0.476101
0.478616
0.455346
0.449686
0.481761
0.428931
0.477358
0.458491
0.439623
0.462264
0.445283
0.427044
0.443396
0.444025
0.433333
0.444025
0.455346
0.433333
0.456604
0.430189
0.434591
0.448428
0.476101
0.449686
0.418239
0.457862
0.443396
0.472956
0.441509
0.444654
0.436478
0.461635
0.454717
0.472956
0.427673
0.42956
0.420755
0.43522
0.400629
0.422641
0.449057
0.427673
0.462893
0.407547
0.410692
0.425157
0.455975
0.412579
0.44717
0.454088
0.430818
0.422641
0.401887
0.425157
0.441509
0.420755
0.411321
0.453459
0.420755
0.41195
0.43522
0.430818
0.401258
0.415723
0.457233
0.424528
0.428302
0.432076
0.42327
0.386792
0.41195
0.422641
0.386792
0.409434
0.426415
0.414465
0.418239
0.421384
0.42327
0.427673
0.433962
0.44088
0.420126
0.403774
0.386164
0.397484
0.422013
0.420126
0.406289
0.413836
0.391824
0.436478
0.410063
0.4
0.401887
0.393082
0.405031
0.416981
0.432075
0.386164
0.391824
0.432704
0.373585
0.394969
0.404403
0.383019
0.390566
0.400629
0.373585
0.389937
0.401887
0.416352
0.394969
0.379245
0.385535
0.389308
0.403145
0.387421
0.403774
0.405031
0.398742
0.41195
0.404402
0.394969
0.413208
0.386164
0.419497
0.389937
0.379245
0.377987
0.398113
0.362893
0.412579
0.416981
0.388679
0.384906
0.373585
0.400629
0.381132
0.379245
0.371069
0.349057
0.387421
0.344025
0.361006
0.388679
0.349686
0.360377
0.379874
0.377358
0.384277
0.376101
0.359748
0.376101
0.375472
0.383648
0.367296
0.394969
0.337736
0.365409
0.333962
0.367925
0.358491
0.366667
0.362893
0.354717
0.352201
0.377987
0.375472
0.354088
0.369811
0.366038
0.364151
0.344654
0.360377
0.379245
0.357862
0.352201
0.360377
0.36478
0.35283
0.381761
0.377358
0.353459
0.341509
0.363522
0.333333
0.360377
0.328302
0.355975
0.358491
0.338994
0.354088
0.333333
0.338994
0.4
0.334591
0.344025
0.362893
0.344654
0.366038
0.322641
0.330189
0.305031
0.363522
0.354717
0.341509
0.366667
0.351572
0.334591
0.33522
0.313836
0.345912
0.320126
0.344654
0.340252
0.313208
0.316981
0.316352
0.349685
0.322641
0.324528
0.357862
0.337736
0.320755
0.315094
0.32327
0.32956
0.310692
0.333962
0.306918
0.333962
0.32327
0.333333
0.311321
0.325157
0.312579
0.311321
0.309434
0.320126
0.318868
0.307547
0.293082
0.302516
0.306289
0.320755
0.322013
0.296855
0.342767
0.320126
0.273585
0.339623
0.303145
0.286164
0.286164
0.293711
0.305031
0.300629
0.320755
0.332075
0.310063
0.299371
0.303145
0.297484
0.324528
0.292453
0.284277
0.283648
0.3
0.257233
0.293082
0.281761
0.271698
0.290566
0.315723
0.299371
0.299371
0.291824
0.291195
0.293082
0.267924
0.272956
0.289937
0.279874
0.305031
0.265409
0.293711
0.304403
0.289308
0.286163
0.292453
0.258491
0.27673
0.277359
0.268553
0.277358
0.268553
0.298742
0.281761
0.266038
0.311321
0.263522
0.277359
0.254088
0.276101
0.274843
0.277987
0.277987
0.250943
0.261635
0.265409
0.275472
0.27673
0.25283
0.27044
0.27673
0.254088
0.262893
0.249686
0.264151
0.266038
0.266038
0.237107
0.237107
0.261635
0.266667
0.262264
0.255346
0.25912
0.248428
0.259748
0.227044
0.253459
0.244025
0.265409
0.232704
0.249686
0.255346
0.236478
0.230189
0.248428
0.262264
0.252201
0.236478
0.252201
0.235849
0.22956
0.236478
0.228302
0.226415
0.230189
0.251572
0.232704
0.239623
0.242767
0.227044
0.238365
0.230818
0.205031
0.232075
0.222013
0.21761
0.232704
0.222642
0.212579
0.224528
0.222013
0.212579
0.221384
0.218239
0.250943
0.226415
0.214465
0.220755
0.230818
0.21761
0.209434
0.193711
0.199371
0.216352
0.201258
0.22327
0.220126
0.196855
0.21195
0.20566
0.219497
0.21195
0.220126
0.206918
0.211321
0.220755
0.205031
0.204403
0.202516
0.227673
0.212579
0.201887
0.177359
0.201887
0.205031
0.198113
0.193082
0.216981
0.218239
0.185535
0.206289
0.206289
0.174843
0.192453
0.201887
0.187421
0.17673
0.18239
0.194969
0.20566
0.186163
0.206918
0.202516
0.196226
0.208176
0.192453
0.187421
0.195597
0.185535
0.17044
0.18239
0.180503
0.196226
0.166038
0.157233
0.185535
0.188679
0.179245
0.180503
0.184906
0.192453
0.173585
0.183648
0.167925
0.178616
0.166038
0.191824
0.16478
0.179245
0.169182
0.155346
0.167296
0.178616
0.181132
0.197484
0.18239
0.162264
0.166667
0.162893
0.177987
0.151572
0.147799
0.17673
0.150314
0.181761
0.164151
0.144654
0.152201
0.159748
0.159119
0.140881
0.154717
0.155975
0.171698
0.142767
0.149686
0.139623
0.164151
0.145912
0.15283
0.15283
0.145912
0.125786
0.133333
0.128302
0.138994
0.145912
0.149057
0.138365
0.122642
0.155346
0.144025
0.142138
0.133333
0.152201
0.144654
0.131447
0.142138
0.15283
0.136478
0.138365
0.134591
0.128302
0.128931
0.130818
0.150943
0.146541
0.126415
0.132704
0.132075
0.118239
0.15283
0.132075
0.130189
0.127044
0.127044
0.113208
0.126415
0.138994
0.12956
0.125157
0.130818
0.116352
0.100629
0.124528
0.111321
0.132075
0.110063
0.116981
0.118239
0.124528
0.128302
0.11761
0.119497
0.130189
0.113208
0.118239
0.116981
0.110063
0.118239
0.119497
0.103145
0.130189
0.127044
0.108805
0.11195
0.121384
0.0974843
0.112579
0.101258
0.130818
0.103145
0.110692
0.110692
0.125157
0.108176
0.103774
0.104403
0.1
0.106289
0.10566
0.0918239
0.108176
0.102516
0.122013
0.0930818
0.1
0.108176
0.0968554
0.0993711
0.1
0.0949685
0.0867925
0.10566
0.104403
0.0987421
0.0943396
0.0993711
0.101258
0.105031
0.101258
0.0767296
0.0993711
0.0930818
0.0893082
0.0924528
0.0893082
0.0811321
0.0924528
0.091195
0.0836478
0.0867925
0.0823899
0.0930818
0.0886792
0.0918239
0.0842767
0.0823899
0.090566
0.0893082
0.072956
0.0761006
0.0823899
0.0704402
0.0754717
0.0805031
0.0761006
0.072956
0.0792453
0.0811321
0.072956
0.0786164
0.0786164
0.0805031
0.0691824
0.0654088
0.0779874
0.0811321
0.0823899
0.0981132
0.0786164
0.0830189
0.0704403
0.0735849
0.0691824
0.0710692
0.0591195
0.0899371
0.0786164
0.0647799
0.0773585
0.0742138
0.0679245
0.0654088
0.0654088
0.0698113
0.072956
0.0754717
0.0622642
0.0622641
0.0830189
0.0679245
0.0691824
0.0748428
0.0641509
0.0748428
0.072956
0.0672956
0.0647799
0.0641509
0.0716981
0.054717
0.0754717
0.0679245
0.0698113
0.0710692
0.0654088
0.0748428
0.063522
0.0534591
0.0647799
0.0597484
0.0641509
0.0647799
0.0578616
0.0628931
0.0647799
0.0666667
0.0559748
0.064151
0.0679245
0.054088
0.0559748
0.0628931
0.0522013
0.0578616
0.0603774
0.0578616
0.0622642
0.0584906
0.0591195
0.072327
0.0628931
0.0553459
0.0691824
0.0534591
0.0578616
0.0509434
0.0515723
0.0509434
0.0553459
0.0603774
0.045912
0.0628931
0.0584906
0.0477987
0.0503145
0.0572327
0.0484277
0.0408805
0.0666667
0.0534591
0.0509434
0.0509434
0.0540881
0.0578616
0.054088
0.0534591
0.0433962
0.0515723
0.0597484
0.0433962
0.0477987
0.054088
0.054717
0.0446541
0.0503145
0.0490566
0.0534591
0.0471698
0.0553459
0.0446541
0.0440252
0.0490566
0.0421384
0.0553459
0.0377358
0.0471698
0.0440252
0.0477987
0.054088
0.0377358
0.045283
0.045283
0.0471698
0.0446541
0.054717
0.045912
0.0427673
0.0415094
0.0389937
0.0421384
0.0446541
0.045283
0.0490566
0.0490566
0.045912
0.0421384
0.0415094
0.0402516
0.0446541
0.0477987
0.0427673
0.0396226
0.0459119
0.0415094
0.0389937
0.0427673
0.0427673
0.0377359
0.0408805
0.0503145
0.0371069
0.0352201
0.0383648
0.045283
0.0402516
0.0377359
0.036478
0.0427673
0.0333333
0.0383648
0.0440252
0.0314465
0.0371069
0.0421384
0.0446541
0.0333333
0.0402516
0.0389937
0.035849
0.036478
0.0440252
0.0295597
0.0339623
0.036478
0.0402516
0.036478
0.0371069
0.0345912
0.0339623
0.0371069
0.0383648
0.0301887
0.0371069
0.0358491
0.0333333
0.0327044
0.0345912
0.0358491
0.0301887
0.0440252
0.0433962
0.0289308
0.0301887
0.0383648
0.0421384
0.0345912
0.0283019
0.0314465
0.0377358
0.027673
0.0371069
0.036478
