-0.0132171,0.0892754,0.127417,0.0615584,-0.111409
0.156937,0.272562,0.233506,0.296399,0.140719
0.281529,0.372996,0.480766,0.504614,0.406799
0.371371,0.519344,0.643044,0.617233,0.519341
0.38427,0.50952,0.592187,0.575719,0.524846
