-0.366201,-0.141702,0.25414,0.383686,0.257674,-0.301888,-0.512624
-0.413548,-0.0595143,0.296938,0.208521,-0.472182,-1,-0.786518
0.344914,0.268875,0.577642,0.574002,0.234258,0.189644,0.355689
0.997597,0.785364,0.765138,0.741323,0.914152,0.916516,0.896414
1,0.916872,0.826577,0.814771,0.912794,0.976947,0.986332
0.998538,0.827827,0.790256,0.756518,0.877128,0.916168,0.959576
0.52623,0.400598,0.545551,0.472858,0.520432,0.59295,0.63489
