-1,-0.63255,-0.255005,-0.173603,-0.0416558,0.330043
-0.438919,-0.271561,0.0108287,0.219579,0.361401,0.466898
0.470852,0.493318,0.455533,0.477379,0.549495,0.654955
0.908056,0.958834,0.920511,0.772677,0.841513,0.828956
0.877946,0.96961,0.998872,0.958689,0.860273,0.866471
0.907375,1,0.999981,0.953904,0.867157,0.733922
