0.895339,1,0.991402,0.970849,0.908861,0.7423
0.859346,0.969216,0.943822,0.974932,0.7063,-0.0577344
0.50285,0.731548,0.732478,0.492817,0.142561,-0.104615
0.318255,0.439006,0.143222,-0.0525242,-0.326304,-0.568529
-0.22368,-0.182617,-0.350143,-0.495587,-0.693984,-0.835967
-0.30755,-0.535582,-0.740936,-0.858833,-0.922945,-1
