error
0.855346
0.142767
0.934591
0.891195
0.906918
0.912579
0.903145
0.900629
0.93522
0.863522
0.897484
0.927044
0.9
0.854088
0.853459
0.932705
0.871069
0.877358
0.885535
0.876101
0.883019
0.915723
0.880503
0.893711
0.874214
0.844654
0.906918
0.84717
0.867296
0.855975
0.854717
0.890566
0.849057
0.924528
0.87673
0.830818
0.820755
0.834591
0.878616
0.855346
0.820755
0.896226
0.810063
0.793711
0.785535
0.857862
0.877359
0.847799
0.797484
0.830818
0.842767
0.776729
0.83522
0.838365
0.772327
0.810063
0.811321
0.785535
0.819497
0.718239
0.779874
0.762264
0.786164
0.758491
0.766038
0.730818
0.759748
0.741509
0.704403
0.743396
0.745283
0.727044
0.736478
0.693711
0.77673
0.702516
0.72956
0.720755
0.724528
0.661006
0.644654
0.618868
0.67673
0.73522
0.688679
0.672327
0.685535
0.673585
0.667925
0.645283
0.615723
0.695598
0.647799
0.672956
0.669182
0.632704
0.618239
0.667925
0.649686
0.674843
0.640881
0.571698
0.610692
0.587421
0.569811
0.601887
0.63522
0.620126
0.637736
0.683019
0.58805
0.613836
0.622013
0.585535
0.606918
0.628302
0.625786
0.57673
0.596855
0.584277
0.524528
0.578616
0.501258
0.479874
0.504403
0.533333
0.521384
0.583019
0.575472
0.50566
0.563522
0.520126
0.57673
0.539623
0.538994
0.545912
0.501258
0.493711
0.556604
0.571069
0.508805
0.496226
0.501887
0.481132
0.528302
0.510692
0.580503
0.525157
0.537107
0.516352
0.488679
0.53522
0.474214
0.483648
0.47044
0.433333
0.475472
0.509434
0.52327
0.494969
0.483019
0.483648
0.531447
0.449686
0.437736
0.469811
0.480503
0.44717
0.483648
0.485535
0.486163
0.501887
0.504403
0.510063
0.427044
0.431447
0.472327
0.394969
0.450315
0.42327
0.423899
0.456604
0.424528
0.455346
0.388679
0.458491
0.456604
0.469811
0.434591
0.432075
0.419497
0.392453
0.401887
0.44088
0.400629
0.398113
0.437107
0.353459
0.35283
0.356604
0.420755
0.444654
0.423899
0.431447
0.39434
0.357862
0.409434
0.369811
0.406918
0.392453
0.396226
0.422013
0.427044
0.418239
0.39434
0.401887
0.401258
0.428302
0.377358
0.388679
0.390566
0.344025
0.379874
0.410063
0.345912
0.354717
0.34717
0.415094
0.379874
0.369811
0.362264
0.394969
0.37673
0.38805
0.430189
0.376101
0.371069
0.403145
0.339623
0.353459
0.393711
0.337736
0.389937
0.364151
0.369811
0.367925
0.303145
0.337736
0.350943
0.346541
0.383019
0.365409
0.379874
0.369182
0.352201
0.38239
0.377987
0.356604
0.371698
0.354088
0.367296
0.322013
0.31761
0.34717
0.368553
0.349057
0.35912
0.379245
0.346541
0.350943
0.348428
0.303774
0.363522
0.361006
0.321384
0.348428
0.325786
0.342138
0.344025
0.338365
0.341509
0.36478
0.33522
0.354717
0.34717
0.328931
0.293711
0.31195
0.321384
0.338994
0.318239
0.33522
0.361006
0.320126
0.327044
0.310692
0.322641
0.316981
0.340252
0.344025
0.271698
0.364151
0.337107
0.344654
0.334591
0.326415
0.302516
0.326415
0.285535
0.337736
0.313836
0.32956
0.333962
0.313836
0.315094
0.29434
0.313208
0.318239
0.332075
0.332704
0.307547
0.298742
0.312579
0.318239
0.303145
0.313208
0.291824
0.341509
0.280503
0.304403
0.320755
0.304403
0.309434
0.32327
0.315723
0.287421
0.287421
0.316981
0.313836
0.320755
0.302516
0.28239
0.272956
0.316352
0.302516
0.296226
0.278616
0.301258
0.295597
0.289308
0.250943
0.289308
0.296855
0.274843
0.289937
0.295597
0.31761
0.286163
0.274843
0.300629
0.267924
0.254088
0.286792
0.286164
0.28805
0.279245
0.284277
0.272956
0.281761
0.256604
0.272327
0.267296
0.291824
0.254717
0.293711
0.300629
0.313837
0.334591
0.278616
0.290566
0.272327
0.291195
0.259748
0.257862
0.278616
0.271698
0.258491
0.284906
0.278616
0.274843
0.271698
0.27044
0.266038
0.268553
0.244025
0.26478
0.254717
0.283648
0.28805
0.257233
0.242138
0.246541
0.244025
0.245283
0.243396
0.257862
0.265409
0.256604
0.262893
0.257862
0.271069
0.277987
0.273585
0.246541
0.25283
0.259748
0.240881
0.248428
0.28239
0.25283
0.267296
0.250943
0.244654
0.243396
0.25912
0.250943
0.225157
0.246541
0.273585
0.242767
0.265409
0.26478
0.25912
0.225786
0.25283
0.216981
0.230189
0.261635
0.237736
0.265409
0.232075
0.23522
0.241509
0.22956
0.236478
0.233333
0.231447
0.235849
0.246541
0.238365
0.25283
0.245283
0.240252
0.250314
0.215094
0.240881
0.244025
0.245283
0.22327
0.238994
0.216981
0.210692
0.219497
0.237107
0.227044
0.223899
0.233333
0.225786
0.222013
0.222013
0.21761
0.228302
0.22327
0.227044
0.225786
0.22327
0.257862
0.209434
0.218868
0.212579
0.215094
0.232075
0.228302
0.223899
0.228931
0.227044
0.23522
0.20566
0.233333
0.22956
0.227673
0.216981
0.212579
0.213836
0.210063
0.231447
0.201258
0.228302
0.246541
0.214465
0.215723
0.204403
0.22956
0.198742
0.231447
0.221384
0.206289
0.212579
0.21761
0.218239
0.190566
0.20566
0.213208
0.197484
0.230189
0.201258
0.199371
0.207547
0.198113
0.186792
0.176101
0.2
0.196226
0.215094
0.190566
0.201258
0.18805
0.213836
0.197484
0.200629
0.198742
0.210063
0.196855
0.200629
0.210063
0.20566
0.19434
0.206918
0.193711
0.206289
0.187421
0.211321
0.201258
0.186164
0.209434
0.188679
0.191195
0.189937
0.201258
0.216352
0.179245
0.196855
0.194969
0.191824
0.165409
0.177987
0.171698
0.174214
0.17673
0.178616
0.171069
0.158491
0.185535
0.173585
0.190566
0.18239
0.18805
0.177987
0.185535
0.187421
0.18805
0.177358
0.180503
0.164151
0.16478
0.175472
0.178616
0.177987
0.173585
0.161635
0.184277
0.164151
0.155975
0.172327
0.16478
0.179874
0.164151
0.155346
0.150314
0.176101
0.17044
0.174214
0.152201
0.151572
0.166667
0.161635
0.142138
0.177358
0.138994
0.145912
0.157862
0.16478
0.14717
0.163522
0.180503
0.174214
0.155346
0.15283
0.145283
0.159748
0.146541
0.174214
0.144654
0.143396
0.141509
0.167296
0.152201
0.132704
0.152201
0.144654
0.147799
0.144654
0.142767
0.13522
0.153459
0.142767
0.123899
0.133962
0.131447
0.167925
0.155975
0.131447
0.149686
0.13522
0.137736
0.137107
0.137736
0.142767
0.145912
0.128302
0.133333
0.143396
0.13522
0.114465
0.147799
0.12327
0.135849
0.134591
0.128931
0.136478
0.143396
0.110692
0.130189
0.142138
0.116352
0.120126
0.106289
0.124528
0.127044
0.118868
0.140252
0.112579
0.115723
0.130818
0.130189
0.125786
0.126415
0.120126
0.118868
0.126415
0.118239
0.118868
0.11761
0.123899
0.116352
0.128931
0.120755
0.120126
0.120126
0.109434
0.130818
0.109434
0.122013
0.113208
0.102516
0.109434
0.103774
0.108805
0.0968554
0.10566
0.106289
0.104403
0.112579
0.100629
