error
12.3
17.6
17.6
19.2333
19.3
18.1
17.5667
18.6
18.6
18.3667
17.6667
18.8667
18.4667
18.0667
19.7
18.6
16.0333
18.7333
17.6667
20.1333
14.8667
20.3333
17.3667
19.0667
15.3667
18.1
18
15.0667
16.4333
13.4667
15.3333
16.9
13.9667
12.6667
14.5
11.5333
14.2
12.7333
12.4333
12.7333
14.2667
13.1667
13.5667
14.5667
14.1
16.2333
12.4667
13.6333
12.6333
13
11.3333
11.6
11.4333
12.7
12.6667
12.6333
12.4667
11.9
12.4
12.9667
11.6333
11.1333
12.7
11.1667
10.8333
11.3667
10.4
12.6333
10.2333
12.2333
10.5333
11.8
10.9667
11.2
11.0667
10.2333
10.6333
9.56667
11.8667
9.63333
10.7
10.4
10.2667
9.46667
11.8
9.43333
9.46667
8.83333
10.9
9.3
10.5333
10.5
10.7
10.5
9.6
9.63333
10.1333
9.2
9.96667
8.9
10.1333
9.43333
9.53333
10.1667
10.3667
9.43333
8.8
10.6333
9.03333
9.83333
10.2
9.43333
9.63333
9.26667
8.43333
9.53333
8.73333
9.3
10.1
8.93333
8.66667
8.9
9.2
8.73333
9.23333
9.63333
8.8
9.26667
9.96667
9.53333
8.83333
8.76667
9.33333
9.16667
9.13333
8.16667
8.3
10.1333
8.26667
8.43333
7.93333
8.53333
9.06667
9.96667
9
9.4
9
8.86667
8.8
8.13333
8.86667
9.5
9.13333
9.7
8.63333
8.26667
9.53333
9.43333
9.5
8.36667
8.73333
8.96667
8.56667
8.73333
8.8
9
9.36667
8.23333
9.13333
8.83333
9.13333
8.9
8.6
8.56667
8.36667
8.53333
9.06667
9.13333
9.1
9.46667
9
9.6
8.43333
8.53333
9.1
9.86667
9
8.8
8.96667
9.03333
8.06667
9.2
8.93333
8.76667
8.96667
8.16667
8.7
9.16667
8.36667
8.6
9.2
8.3
8.93333
8.76667
8.66667
9.2
9.5
9.23333
9.43333
8.06667
9.03333
9.1
9.43333
9.03333
9.7
9.3
8.83333
8.76667
9.3
8.23333
9.1
8.8
8.83333
9.16667
9.03333
8.83333
9.06667
9.06667
8.7
8.76667
9.46667
9.26667
8.4
8.73333
9.3
8.86667
9
9.13333
8.96667
8.73333
9.8
8.73333
9.53333
9.33333
8.63333
9.23333
8.46667
8.5
9.63333
8.8
8.76667
9.3
8.7
9.3
8.6
9.56667
9.13333
8.56667
8.26667
10.1
9.26667
9.26667
9.76667
9.1
8.96667
8.5
8.96667
9.36667
9.03333
8.9
9.2
9.53333
9.26667
8.8
8.63333
8.93333
8.8
8.93333
9.1
9.1
9.13333
9.26667
9
9.8
9.1
9.16667
8.9
9.3
9.4
9
9.2
9.5
9.36667
8.76667
9.16667
9.3
9.13333
9.06667
9.13333
8.96667
8.86667
9
8.6
9.23333
8.93333
9.36667
8.7
8.83333
8.96667
9.2
9.56667
9.33333
9.5
8.96667
9.83333
9.56667
9.23333
8.96667
9.5
9.3
9.43333
9.73333
9.86667
8.83333
9.1
9.2
9.5
8.86667
9.3
9.23333
9.36667
9.56667
9.13333
8.63333
8.56667
8.83333
8.83333
8.76667
8.8
9.43333
9.76667
8.86667
9.03333
8.6
9.3
9.13333
8.76667
9.33333
9.3
8.96667
9.76667
8.6
9.3
8.8
9.23333
10.0667
8.56667
9.2
8.9
8.83333
9.16667
9.76667
9.43333
8.8
9.13333
9.13333
9.66667
9.43333
9.26667
9.03333
8.96667
8.9
9.53333
9.63333
8.96667
9.26667
8.93333
8.86667
8.76667
9.5
9.33333
9.16667
9.36667
9
9.66667
8.93333
8.56667
9.33333
9.63333
9.23333
9.23333
9.03333
9.26667
9.56667
9.53333
9.23333
8.96667
9
9.2
9.66667
9.63333
9.9
9.6
8.96667
9.8
9.66667
9.2
9.63333
8.93333
9.4
9.36667
9.9
8.9
9.86667
9.26667
9.56667
8.76667
9.66667
9.03333
9.36667
8.83333
8.9
9.26667
9.16667
9.3
9.03333
8.46667
9.16667
9.43333
10.0333
9.76667
9.43333
9.83333
9.2
9.63333
9.23333
9.13333
9.16667
9.06667
9.5
9.23333
9.56667
9.36667
8.93333
10
9.56667
9
10.1667
9.33333
9.23333
9.43333
9.66667
9.3
8.93333
9.46667
9.76667
9.93333
9.13333
9.23333
9.26667
9.7
9.43333
9.43333
8.9
9.33333
9.73333
10.0333
9.96667
9.26667
9.06667
8.93333
9.46667
9
9.7
9.43333
9.73333
9.26667
9.46667
9.2
9.23333
9
9.4
9.16667
9
9.36667
9.03333
9.63333
9.56667
9.46667
9.33333
8.96667
9.43333
9.46667
9.36667
9.26667
9.3
9.43333
9.6
9.23333
9.2
9.36667
9.73333
9.1
9.16667
9.3
9.23333
9.6
9.7
9.8
8.93333
9.36667
9.66667
9.3
9.4
9.46667
9.13333
9.16667
9.3
9.26667
9.33333
9.4
9.36667
9.3
9.63333
9.43333
9.6
9.56667
9.23333
9.56667
9.56667
8.8
9.36667
9.93333
9.7
9.36667
9.4
9.2
9.26667
9.93333
9.3
9.93333
9.73333
9.4
9.63333
8.93333
9.36667
9.4
9
9.86667
9.56667
9.46667
10.1667
9.63333
9.4
9.33333
9.33333
9.66667
9.6
9.6
9.4
9.26667
9.66667
9.4
9.4
9.2
9.66667
9.46667
9.83333
9.2
9.36667
9.36667
9.56667
9.43333
9.7
9.13333
10.2667
9.46667
9.43333
9.73333
9.5
9.5
9.46667
9.13333
9.5
9.7
9.63333
9.63333
9.76667
9.5
9.73333
9.73333
9.36667
9.36667
9.43333
9.2
9.4
9.23333
9.86667
9.43333
9.6
9.3
9.56667
9.83333
9.93333
9.53333
9.7
9.33333
9.16667
9.43333
9.46667
8.86667
9.46667
9.6
10.0667
9.56667
9.73333
9.76667
9.2
9
9.93333
9.26667
9.8
9.56667
9.66667
9.96667
9.46667
9.36667
9.13333
9.56667
9.4
9.8
9.5
9.7
9.26667
9.6
9.23333
9.5
9.76667
9.96667
9.86667
9.7
9.56667
9.76667
9.3
9.63333
10.5333
9.33333
9.86667
9.8
9.36667
9.5
9.53333
9.63333
9.83333
9.6
9.33333
9.66667
9.46667
9.86667
9.9
9.76667
9.73333
9.63333
9.7
9.53333
9.93333
9.7
9.9
9.43333
10.1333
9.96667
10.1667
9.7
9.63333
10.2
9.73333
9.36667
9.63333
9.73333
9.73333
9.73333
9.9
10
9.63333
9.56667
10.0667
9.66667
9.43333
9.76667
9.9
9.46667
10
10.0333
9.56667
9.76667
9.36667
9.6
10.0333
9.86667
10.5333
9.96667
10.2667
10.3333
10.0333
9.53333
9.7
9.7
10.3333
10.3333
10.1
10.0333
10.1333
9.93333
10.2333
9.96667
9.7
9.8
9.83333
10.1
10.3667
10.0667
10.0333
10.0667
9.56667
9.73333
10.1667
10.2333
10.0667
10.4
9.96667
9.73333
10.3
9.5
9.93333
9.96667
9.5
10.4
9.9
9.93333
10.1
9.8
9.9
9.9
9.96667
10.2
10.2
9.8
10.2333
10
9.76667
10.4333
9.63333
10.0333
9.76667
9.83333
9.63333
9.73333
10.3
9.76667
10.1333
10
10.0333
9.7
9.8
9.96667
10.1
9.86667
9.66667
10.0667
10.0333
9.96667
9.9
10.3333
9.8
10.1667
9.9
10.2333
9.7
9.66667
10.1667
10.0333
10.1667
10.2
9.83333
10.4333
10.3333
9.96667
10.0333
10.1667
10.2333
9.96667
10.1667
10.4
9.7
10.2
10.2333
9.83333
9.7
10.0333
10.4
10.0667
10.1333
10.0667
10.1
10.6667
10.0667
10.1667
10.5
10.1
9.96667
9.8
10.5
10.1333
10
9.66667
9.8
10
10.3
10.1333
10.2
10.1
10.2333
10.1333
9.83333
9.93333
9.96667
10
9.93333
9.86667
9.93333
10.1667
10.5333
10.3667
9.96667
10.2667
10.0333
10.2333
10.2
10.0667
10.1
9.9
9.86667
9.9
10.3667
9.93333
9.83333
10.1
9.8
9.73333
9.8
10.3
10.3333
9.86667
10.1
10
10.5
10.2
9.83333
10.1333
10.0667
9.83333
9.86667
10.2333
10.0333
9.9
10.2
10.3
9.96667
10.0667
10.1667
9.83333
9.66667
10.2333
10.0333
10.1667
10
10.3
10.1667
9.86667
10.1667
10.0667
10.2
10.0333
10.2667
10.2333
10.6333
10.3667
10
10.2667
10.2
9.6
10.1333
10.4667
10.1
10.1667
10.0667
9.56667
10.1333
9.66667
9.9
9.76667
10.2667
10.3
10.1667
10.1667
9.73333
9.9
9.96667
10.2333
10.1
10.2667
10.0333
10.1333
10.2667
10.3
10
9.9
10.2667
10.1667
10.0667
10.0667
10.0333
10.0333
10
9.86667
9.93333
10.1667
10.1
10.4333
10.1667
9.9
10.1667
9.96667
10.2
9.73333
9.96667
9.6
9.9
9.86667
10.2333
9.9
10.2
9.93333
9.7
10.0333
10.0667
9.7
9.93333
10
9.96667
9.8
9.7
10.0667
9.93333
10
10
10.0333
9.96667
10.0333
10.1
10.0333
9.6
10.1333
9.93333
9.83333
9.9
9.93333
10.1
9.86667
9.73333
9.9
9.93333
10
9.86667
9.9
9.93333
10.1333
10.2
10.2
9.76667
10
9.86667
9.96667
9.9
10.1
10.3667
10.1667
10.1
10.1
9.63333
9.86667
9.76667
9.86667
9.73333
9.83333
10.1333
9.7
9.76667
9.76667
9.83333
10.1
10.0333
9.56667
9.66667
9.93333
9.73333
9.96667
9.8
9.9
9.93333
9.7
9.86667
9.9
9.66667
9.7
9.6
9.56667
9.56667
9.76667
9.86667
9.76667
9.9
10.1333
9.93333
9.73333
9.86667
10.0667
9.46667
9.8
9.8
9.9
9.66667
9.53333
9.8
9.73333
9.83333
9.7
9.83333
9.83333
9.83333
9.8
9.76667
9.73333
9.7
9.8
9.73333
9.56667
9.7
9.63333
9.56667
9.76667
9.83333
9.9
9.73333
9.73333
9.63333
9.73333
9.8
9.8
9.86667
9.8
9.7
9.76667
9.9
9.83333
9.76667
9.7
9.8
9.63333
9.56667
9.63333
9.6
9.93333
9.63333
9.56667
9.63333
9.66667
9.66667
9.53333
9.83333
9.83333
9.76667
9.73333
9.66667
9.63333
9.76667
9.7
9.76667
9.56667
9.93333
9.63333
9.63333
9.73333
9.73333
9.7
9.7
9.76667
9.53333
9.53333
9.66667
9.8
9.76667
9.86667
9.63333
9.66667
9.8
9.7
9.83333
9.73333
9.73333
9.63333
9.73333
9.7
9.63333
9.83333
9.86667
9.7
9.63333
9.66667
9.73333
9.7
9.53333
9.83333
9.7
9.6
9.56667
9.7
9.76667
9.8
9.73333
9.8
9.7
9.7
9.73333
9.8
9.73333
9.6
9.66667
9.53333
9.6
9.76667
9.66667
9.66667
9.76667
9.76667
9.66667
9.63333
9.86667
9.73333
9.7
9.73333
9.7
9.86667
9.86667
9.7
9.73333
9.73333
9.73333
9.7
9.73333
9.76667
10
9.8
9.7
9.66667
9.66667
9.66667
9.76667
9.96667
9.93333
9.73333
9.8
9.83333
9.73333
9.96667
9.83333
9.76667
9.83333
9.7
9.63333
9.6
9.76667
9.9
9.7
9.8
9.7
