-1,-0.946463,-0.908984,-0.76682,-0.394213,-0.273438
-0.66329,-0.800188,-0.632599,-0.370631,-0.204031,-0.246941
-0.449149,-0.121704,-0.0582805,0.11946,0.167263,-0.0544669
0.141428,0.311616,0.578208,0.648163,0.24786,0.14087
0.410127,0.784362,0.941499,0.852989,0.9927,0.680346
0.649572,0.827669,1,0.867093,0.857073,0.800231
