0.415197,0.965919,1,0.359945,-0.479085
0.046665,0.840387,0.566756,-0.327197,-1
-0.609182,0.30957,0.449996,0.0246134,-0.43637
0.512569,0.8147,0.115667,-0.117912,-0.200791
0.600836,0.948542,0.961301,0.22614,-0.0987121
