0.282751,0.329284,0.153467,-0.0640473,-0.0276913
0.226315,0.279511,0.102641,-0.126047,-0.0988512
0.0856597,0.228213,0.131467,-0.11808,-0.00713897
0.22023,0.300346,0.0221551,-0.0989311,0.00830348
0.198678,0.313832,0.121732,-0.046132,-0.00564927
