0.953718,0.948957,0.24787,-0.290245,-0.665774
0.982936,0.69339,0.0993698,-0.460496,-1
1,0.904272,0.586751,0.271054,-0.313485
0.952446,0.831657,0.715141,0.382398,0.310882
0.778474,0.877734,0.867092,0.713378,0.553346
