0.503511,0.791959,0.793757,0.622801,0.37263,0.148444
0.527014,0.803077,0.843785,0.652156,0.270151,0.0687101
0.387121,0.929762,1,0.704028,-0.185078,-0.32292
0.397362,0.88167,0.945407,0.88548,0.136256,-0.565774
-0.393499,0.874672,0.954409,0.827351,0.233736,-1
0.215883,0.657543,0.798687,0.878713,0.140729,-0.537088
