0.521832,0.578136,0.555362,0.437396,0.407328,0.433738
0.573673,0.638851,0.558534,0.463329,0.434002,0.493907
0.535172,0.566506,0.470643,0.49425,0.392892,0.437154
0.400079,0.362112,0.465284,0.486638,0.400904,0.380858
0.309176,0.366724,0.408287,0.539602,0.396178,0.323815
0.322344,0.381959,0.474908,0.49437,0.413511,0.321417
