0.221375,0.470005,0.0139999,-0.558722,-0.655157
-0.104753,-0.533256,-1,-0.905849,-0.613419
0.753079,0.90901,-0.393291,-0.732752,-0.380724
1,0.933309,0.234656,0.224836,0.900684
0.920952,0.960776,0.674896,0.268145,0.179082
