-1,-0.906108,-0.592798,-0.424693,-0.329736
-0.736965,-0.264696,-0.152649,-0.0691553,-0.0220337
-0.339475,-0.00149554,0.483074,0.763586,0.721913
0.397611,0.925452,1,0.959516,0.846511
0.37231,0.82729,0.99336,0.994606,0.980751
