-1,-0.699037,-0.300037,-0.08391,0.0345448,0.116144,0.229809
-0.582014,-0.41071,0.0172932,0.111404,0.106151,0.222102,0.326038
-0.268876,-0.0588468,0.107712,0.171417,0.186627,0.200575,0.481132
0.160603,0.134146,0.315719,0.287547,0.201158,0.513399,0.676026
0.318626,0.643391,0.787224,0.569959,0.740802,0.777524,0.883905
0.858561,0.978963,0.990474,0.954224,0.932249,0.965153,0.876513
0.887154,0.9682,1,0.934283,0.986583,0.933179,0.906978
