0.0974177,0.131353,0.064196,-0.105569,0.00189842,0.0568642
0.144773,0.232489,0.121806,-0.0458474,0.0310961,0.123001
0.228922,0.266329,0.138902,0.0689538,0.114677,0.191861
0.273764,0.242052,0.148163,0.133432,0.113947,0.26976
0.203265,0.235915,0.221761,0.15586,0.126762,0.212254
0.208446,0.096613,0.0762558,0.0468121,0.0519495,0.129847
