0.141952,0.162552,0.0794592,0.00630368,0.055906,0.114493
0.2525,0.181629,0.09774,0.129743,0.248724,0.247334
0.2249,0.26628,0.17905,0.143644,0.206914,0.241908
0.250569,0.237166,0.144277,0.0694178,0.115318,0.187327
0.0628562,0.0793341,0.0445216,-0.00623308,-0.041465,-0.000954058
0.0100166,0.013838,0.0380089,-0.0460555,-0.023742,-0.00151386
