0.815275,0.937393,0.869378,0.843142,0.547433,0.0314
0.951459,1,0.958352,0.614124,0.231415,-0.0377855
0.795142,0.885378,0.625872,0.188083,0.027344,-0.24275
0.677817,0.471353,0.0563202,-0.0662152,-0.398583,-0.643993
0.0618464,-0.0914952,-0.316834,-0.41731,-0.73337,-0.838237
-0.329714,-0.37927,-0.638935,-0.932478,-1,-0.995633
