0.892939,1,0.98786,0.94616,0.816444
0.909649,0.97005,0.955013,0.843075,0.863101
0.45709,0.469339,0.426935,0.708807,0.821544
-0.415642,-0.294262,0.0371974,0.352947,0.623983
-1,-0.61807,-0.165382,0.312055,0.506231
