0.744377,0.325485,0.14978,0.246276,1,0.916697
0.979651,0.677675,0.182104,0.403118,0.815923,0.861606
0.848286,0.136401,-0.667005,-0.19289,0.49458,0.957365
0.223228,-1,-0.965548,-0.756939,-0.200441,0.227301
-0.377087,-0.928121,-0.983838,-0.63275,0.111895,0.431315
0.454736,-0.439941,-0.566986,-0.449729,0.342375,0.679951
