0.0141906,0.125495,0.148981,0.134172,0.0390788
0.138967,0.238357,0.279576,0.228621,0.168809
0.100159,0.171935,0.230913,0.360985,0.280027
0.121435,0.182545,0.251536,0.257473,0.188643
-0.0186993,0.106427,0.0958608,0.120856,0.0674038
