error
0.9
0.104403
0.879245
0.866038
0.899371
0.908805
0.925157
0.874214
0.908176
0.901258
0.846541
0.874843
0.883019
0.920755
0.88239
0.891195
0.850314
0.844025
0.884277
0.894969
0.869183
0.861006
0.900629
0.902516
0.784906
0.803145
0.88239
0.862264
0.869182
0.863522
0.840252
0.832076
0.840881
0.838365
0.774214
0.835849
0.845283
0.826415
0.675472
0.761006
0.783019
0.77673
0.649686
0.739623
0.721384
0.758491
0.741509
0.715723
0.701258
0.653459
0.641509
0.705031
0.688679
0.690566
0.744654
0.671069
0.698742
0.669182
0.674214
0.624528
0.725786
0.696227
0.720126
0.726415
0.745912
0.663522
0.698113
0.626415
0.67673
0.632704
0.627044
0.68239
0.668553
0.652201
0.651572
0.623899
0.698113
0.645283
0.608176
0.632704
0.657233
0.650943
0.650943
0.632075
0.642767
0.6
0.638365
0.596855
0.681132
0.633962
0.669811
0.604403
0.746541
0.600629
0.628302
0.654717
0.661635
0.632704
0.653459
0.65283
0.642138
0.606289
0.638994
0.62327
0.63522
0.659119
0.64717
0.613208
0.645912
0.672956
0.63522
0.63522
0.58239
0.593082
0.620755
0.622013
0.632705
0.58239
0.590566
0.642767
0.595598
0.645912
0.68805
0.642767
0.581132
0.571698
0.596226
0.642138
0.665409
0.60566
0.601258
0.603145
0.637736
0.645912
0.678616
0.651572
0.57673
0.606918
0.651572
0.63522
0.589308
0.584277
0.605031
0.649057
0.621384
0.627673
0.605031
0.587421
0.601258
0.575472
0.632704
0.554088
0.616981
0.628302
0.567296
0.583019
0.633962
0.65283
0.63522
0.599371
0.62956
0.597484
0.605031
0.603145
0.596855
0.593082
0.586793
0.648428
0.681132
0.603145
0.607547
0.544654
0.614465
0.583648
0.588679
0.609434
0.606918
0.576101
0.572956
0.667925
0.598113
0.627673
0.565409
0.575472
0.569811
0.575472
0.632704
0.608805
0.569182
0.60566
0.627044
0.603774
0.604403
0.57673
0.62327
0.600629
0.588679
0.574843
0.638365
0.632075
0.620755
0.598742
0.584277
0.606289
0.638994
0.583019
0.597484
0.581761
0.591824
0.561635
0.601258
0.608805
0.591824
0.615094
0.624528
0.642767
0.537107
0.593082
0.578616
0.622642
0.622013
0.623899
0.642138
0.584906
0.623899
0.633962
0.592453
0.562893
0.561635
0.60566
0.590566
0.633333
0.627044
0.627044
0.575472
0.566667
0.594969
0.56478
0.6
0.618868
0.580503
0.607547
0.569182
0.583648
0.567924
0.601887
0.586792
0.567925
0.569182
0.587421
0.591195
0.600629
0.614465
0.55912
0.651572
0.614465
0.573585
0.558491
0.58239
0.567924
0.53522
0.579245
0.605031
0.591824
0.613836
0.579874
0.584906
0.549057
0.593711
0.637107
0.579245
0.556604
0.562264
0.544654
0.567924
0.587421
0.613208
0.596855
0.558491
0.586164
0.563522
0.559748
0.551572
0.550943
0.573585
0.574214
0.575472
0.601258
0.56478
0.592453
0.577358
0.550943
0.58239
0.581761
0.584277
0.58239
0.585535
0.57044
0.576101
0.539623
0.601258
0.555346
0.558491
0.556604
0.581761
0.584277
0.592453
0.562264
0.538994
0.574843
0.577359
0.547799
0.586164
0.555346
0.566038
0.565409
0.581761
0.563522
0.61195
0.549057
0.518239
0.524528
0.588679
0.528302
0.584906
0.573585
0.555346
0.551572
0.553459
0.551572
0.575472
0.553459
0.569811
0.569811
0.540881
0.567296
0.516352
0.55283
0.530818
0.567925
0.545283
0.539623
0.562264
0.549057
0.571698
0.562893
0.568554
0.535849
0.552201
0.554717
0.52327
0.556604
0.558491
0.550314
0.533333
0.540881
0.519497
0.551572
0.57673
0.536478
0.540252
0.555975
0.554088
0.545912
0.544654
0.528931
0.545912
0.500629
0.543396
0.549057
0.494969
0.531447
0.540881
0.542138
0.515723
0.537107
0.508805
0.523899
0.538994
0.53522
0.515094
0.536478
0.554088
0.54088
0.508176
0.549057
0.546541
0.544654
0.511321
0.515094
0.510063
0.525157
0.51195
0.512579
0.524528
0.530189
0.522641
0.530189
0.520126
0.52956
0.511321
0.508176
0.496226
0.526415
0.503774
0.483648
0.505032
0.527044
0.503774
0.508176
0.506918
0.508176
0.47673
0.543396
0.516981
0.508805
0.500629
0.496855
0.527044
0.506289
0.515723
0.48805
0.516981
0.488679
0.516352
0.474214
0.467925
0.496855
0.454088
0.493082
0.466038
0.499371
0.477987
0.510692
0.48805
0.501887
0.513837
0.498742
0.503774
0.478616
0.532076
0.47673
0.483019
0.480503
0.48805
0.449685
0.490566
0.51761
0.486792
0.491195
0.499371
0.481761
0.478616
0.483648
0.479245
0.484277
0.48239
0.48239
0.474843
0.5
0.504403
0.487421
0.47673
0.475472
0.46478
0.474214
0.472956
0.483019
0.456604
0.455346
0.486792
0.47044
0.500629
0.447799
0.479874
0.430818
0.481761
0.465409
0.451572
0.451572
0.463522
0.454717
0.437736
0.444025
0.448428
0.474214
0.469182
0.433962
0.458491
0.459748
0.459119
