-1,-0.952754,-0.842514,-0.664792,-0.332977,0.0357383
-0.761344,-0.655641,-0.443509,-0.181943,0.248916,0.261037
-0.447838,-0.28902,-0.0730764,0.174254,0.513709,0.804138
-0.286992,-0.043716,0.474225,0.664196,0.953487,0.833206
-0.226017,0.103837,0.683939,0.962768,1,0.974514
0.181754,0.555976,0.822283,0.941563,0.997136,0.823254
