0.325759,0.287807,0.314201,0.399946,0.42296,0.38394
0.249823,0.239298,0.251305,0.341776,0.258913,0.252461
-0.0161434,-0.0605796,-0.0211051,0.0166398,0.113393,0.0664971
-0.29423,-0.290324,-0.284967,-0.155847,-0.153316,-0.195912
-0.151571,-0.174834,-0.141577,-0.130646,-0.0599607,-0.0933581
0.139509,0.0861667,0.166168,0.218499,0.210891,0.164608
